ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,Table,NumberInSource,FormFromProto
Shar-19_flesh-1,,Shar,19_flesh,"nami,namin",nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
ProPaTa-20_fat-1,,ProPaTa,20_fat,ʂɨNi,ʂɨNi,ʂ ɨ N/n i,,Valenzuela2023,21,,^ ʂ ɨ N i $,default,,,**ʂɨNi
ProPa-20_fat-1,,ProPa,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
Ksh-20_fat-1,,Ksh,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
SK-20_fat-1,,SK,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
Kap-20_fat-1,,Kap,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
Mar-20_fat-1,,Mar,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
Chak-20_fat-1,,Chak,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
Yam-20_fat-1,,Yam,20_fat,ʂɨnĩ,ʂɨnĩ,ʂ ɨ n ĩ,,Valenzuela2023,21,,^ ʂ ɨ n ĩ $,default,,,**ʂɨNi
Chan-20_fat-1,,Chan,20_fat,"ʃɨdi,ʃidi,ʂidi",ʃɨdi,ʃ ɨ d i,,Valenzuela2023,21,,^ ʃ ɨ d i $,default,,,**ʂɨNi
Shar-20_fat-1,,Shar,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
ProPaTa-21_fingernail-1,,ProPaTa,21_fingernail,mɨ-tsizi,mɨ,m ɨ,,Valenzuela2023,22,,^ m ɨ $,default,,,**mɨ-tsizi
ProPa-21_fingernail-1,,ProPa,21_fingernail,mɨ̃-tsis[i],mɨ̃,m ɨ̃,,Valenzuela2023,22,,^ m ɨ̃ $,default,,,**mɨ-tsizi
Ksh-21_fingernail-1,,Ksh,21_fingernail,"Untsis,untsɨs",Untsis,u n ts i s,,Valenzuela2023,22,,^ U n ts i s $,default,,,**mɨ-tsizi
SK-21_fingernail-1,,SK,21_fingernail,"mɨ̃ntsis,mɨ̃tsis",mɨ̃ntsis,m ɨ̃ n ts i s,,Valenzuela2023,22,,^ m ɨ̃ n ts i s $,default,,,**mɨ-tsizi
Kap-21_fingernail-1,,Kap,21_fingernail,mɨ̃ntsis,mɨ̃ntsis,m ɨ̃ n ts i s,,Valenzuela2023,22,,^ m ɨ̃ n ts i s $,default,,,**mɨ-tsizi
Mar-21_fingernail-1,,Mar,21_fingernail,mɨ̃tsisi,mɨ̃tsisi,m ɨ̃ ts i s i,,Valenzuela2023,22,,^ m ɨ̃ ts i s i $,default,,,**mɨ-tsizi
Chak-21_fingernail-1,,Chak,21_fingernail,"mɨ̃tsis,mɨ̃tsisi",mɨ̃tsis,m ɨ̃ ts i s,,Valenzuela2023,22,,^ m ɨ̃ ts i s $,default,,,**mɨ-tsizi
Kax-21_fingernail-1,,Kax,21_fingernail,mɨ̃tʃisi,mɨ̃tʃisi,m ɨ̃ tʃ i s i,,Valenzuela2023,22,,^ m ɨ̃ tʃ i s i $,default,,,**mɨ-tsizi
Yam-21_fingernail-1,,Yam,21_fingernail,"mitsis,mitsisi",mitsis,m i ts i s,,Valenzuela2023,22,,^ m i ts i s $,default,,,**mɨ-tsizi
Chan-21_fingernail-1,,Chan,21_fingernail,bitsis(otsis),bitsis,b i ts i s,,Valenzuela2023,22,,^ b i ts i s $,default,,,**mɨ-tsizi
Shar-21_fingernail-1,,Shar,21_fingernail,"mɨtsisi,otsisi",mɨtsisi,m ɨ ts i s i,,Valenzuela2023,22,,^ m ɨ ts i s i $,default,,,**mɨ-tsizi
ProPaTa-22_footleg-1,,ProPaTa,22_footleg,ta-,ta,t a,,Valenzuela2023,25,,^ t a $,default,,,**ta-
ProPa-22_footleg-1,,ProPa,22_footleg,ta-,ta,t a,'foot',Valenzuela2023,25,,^ t a $,default,,,**ta-
Ksh-22_footleg-1,,Ksh,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
SK-22_footleg-1,,SK,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
Kap-22_footleg-1,,Kap,22_footleg,taʔɨ,taʔɨ,t a ʔ ɨ,,Valenzuela2023,25,,^ t a ʔ ɨ $,default,,,**ta-
Mar-22_footleg-1,,Mar,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
Chak-22_footleg-1,,Chak,22_footleg,taʔɨ,taʔɨ,t a ʔ ɨ,,Valenzuela2023,25,,^ t a ʔ ɨ $,default,,,**ta-
Kax-22_footleg-1,,Kax,22_footleg,taʔɨ,taʔɨ,t a ʔ ɨ,,Valenzuela2023,25,,^ t a ʔ ɨ $,default,,,**ta-
Yam-22_footleg-1,,Yam,22_footleg,"taɨ,taɨ̃",taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
Chan-22_footleg-1,,Chan,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
Shar-22_footleg-1,,Shar,22_footleg,"taɨ,taɨn",taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
ProPaTa-23_lipedge-1,,ProPaTa,23_lipedge,kʷɨ~kɨ-,kʷɨ,kʷ ɨ,,Valenzuela2023,33,,^ kʷ ɨ $,default,,,**kʷɨ~kɨ-
ProPa-23_lipedge-1,,ProPa,23_lipedge,kʷɨ-,kʷɨ,kʷ ɨ,,Valenzuela2023,33,,^ kʷ ɨ $,default,,,**kʷɨ~kɨ-
Ksh-23_lipedge-1,,Ksh,23_lipedge,kʷɨβi-,kʷɨβi,kʷ ɨ β i,,Valenzuela2023,33,,^ kʷ ɨ β i $,default,,,**kʷɨ~kɨ-
SK-23_lipedge-1,,SK,23_lipedge,kɨβi-,kɨβi,k ɨ β i,,Valenzuela2023,33,,^ k ɨ β i $,default,,,**kʷɨ~kɨ-
Chak-23_lipedge-1,,Chak,23_lipedge,kɨβitʃi,kɨβitʃi,k ɨ β i tʃ i,,Valenzuela2023,33,,^ k ɨ β i tʃ i $,default,,,**kʷɨ~kɨ-
Shar-23_lipedge-1,,Shar,23_lipedge,kuɸirisika,kuɸirisika,k u ɸ i r i s i k a,,Valenzuela2023,33,,^ k u ɸ i r i s i k a $,default,,,**kʷɨ~kɨ-
ProPaTa-24_cheek-1,,ProPaTa,24_cheek,tamu,tamu,t a m u,,Valenzuela2023,10,,^ t a m u $,default,,,**tamu
ProPa-24_cheek-1,,ProPa,24_cheek,tamo,tamo,t a m o,,Valenzuela2023,10,,^ t a m o $,default,,,**tamu
Ksh-24_cheek-1,,Ksh,24_cheek,tamo,tamo,t a m o,,Valenzuela2023,10,,^ t a m o $,default,,,**tamu
SK-24_cheek-1,,SK,24_cheek,tamo,tamo,t a m o,,Valenzuela2023,10,,^ t a m o $,default,,,**tamu
Kap-24_cheek-1,,Kap,24_cheek,tamo,tamo,t a m o,,Valenzuela2023,10,,^ t a m o $,default,,,**tamu
Mar-24_cheek-1,,Mar,24_cheek,tambo,tambo,t a m b o,/m/ as superscript,Valenzuela2023,10,,^ t a m b o $,default,,,**tamu
Chak-24_cheek-1,,Chak,24_cheek,tamo,tamo,t a m o,,Valenzuela2023,10,,^ t a m o $,default,,,**tamu
Kax-24_cheek-1,,Kax,24_cheek,tamu,tamu,t a m u,,Valenzuela2023,10,,^ t a m u $,default,,,**tamu
Yam-24_cheek-1,,Yam,24_cheek,"tamo,tamõ",tamo,t a m o,,Valenzuela2023,10,,^ t a m o $,default,,,**tamu
Shar-24_cheek-1,,Shar,24_cheek,"tamo,tamon",tamo,t a m o,,Valenzuela2023,10,,^ t a m o $,default,,,**tamu
ProPaTa-25_mouth-1,,ProPaTa,25_mouth,kʷeʂa,kʷeʂa,kʷ e ʂ a,,Valenzuela2023,36,,^ kʷ e ʂ a $,default,,,**kʷeʂa
ProPa-25_mouth-1,,ProPa,25_mouth,kʷɨʂa[CV],kʷɨʂa,kʷ ɨ ʂ a,,Valenzuela2023,36,,^ kʷ ɨ ʂ a $,default,,,**kʷeʂa
Ksh-25_mouth-1,,Ksh,25_mouth,kʷɨʂa,kʷɨʂa,kʷ ɨ ʂ a,,Valenzuela2023,36,,^ kʷ ɨ ʂ a $,default,,,**kʷeʂa
SK-25_mouth-1,,SK,25_mouth,kɨʂa,kɨʂa,k ɨ ʂ a,,Valenzuela2023,36,,^ k ɨ ʂ a $,default,,,**kʷeʂa
Kap-25_mouth-1,,Kap,25_mouth,kɨʂa,kɨʂa,k ɨ ʂ a,,Valenzuela2023,36,,^ k ɨ ʂ a $,default,,,**kʷeʂa
Mar-25_mouth-1,,Mar,25_mouth,kɨʃa,kɨʃa,k ɨ ʃ a,,Valenzuela2023,36,,^ k ɨ ʃ a $,default,,,**kʷeʂa
Kax-25_mouth-1,,Kax,25_mouth,kɨʂaka,kɨʂaka,k ɨ ʂ a k a,,Valenzuela2023,36,,^ k ɨ ʂ a k a $,default,,,**kʷeʂa
Yam-25_mouth-1,,Yam,25_mouth,"kɨʂã,kɨʂamã",kɨʂã,k ɨ ʂ ã,,Valenzuela2023,36,,^ k ɨ ʂ ã $,default,,,**kʷeʂa
Chan-25_mouth-1,,Chan,25_mouth,"kɨʃa,kɨʂa",kɨʃa,k ɨ ʃ a,,Valenzuela2023,36,,^ k ɨ ʃ a $,default,,,**kʷeʂa
Shar-25_mouth-1,,Shar,25_mouth,"kɨʂa,kɨʂan",kɨʂa,k ɨ ʂ a,,Valenzuela2023,36,,^ k ɨ ʂ a $,default,,,**kʷeʂa
ProPaTa-26_elbow-1,,ProPaTa,26_elbow,baṣu,baṣu,b a s u,,Valenzuela2023,20,,^ b a ṣ u $,default,,,**baṣu
ProPa-26_elbow-1,,ProPa,26_elbow,βaʂ(u)-,βaʂ,β a ʂ,,Valenzuela2023,20,,^ β a ʂ $,default,,,**baṣu
Ksh-26_elbow-1,,Ksh,26_elbow,banbuxu,banbuxu,b a n b u x u,,Valenzuela2023,20,,^ b a n b u x u $,default,,,**baṣu
SK-26_elbow-1,,SK,26_elbow,põtõko,põtõko,p õ t õ k o,,Valenzuela2023,20,,^ p õ t õ k o $,default,,,**baṣu
Kap-26_elbow-1,,Kap,26_elbow,baʂpoʂko,baʂpoʂko,b a ʂ p o ʂ k o,,Valenzuela2023,20,,^ b a ʂ p o ʂ k o $,default,,,**baṣu
Chak-26_elbow-1,,Chak,26_elbow,baspoto,baspoto,b a s p o t o,,Valenzuela2023,20,,^ b a s p o t o $,default,,,**baṣu
Kax-26_elbow-1,,Kax,26_elbow,paxuxu,paxuxu,p a x u x u,,Valenzuela2023,20,,^ p a x u x u $,default,,,**baṣu
Yam-26_elbow-1,,Yam,26_elbow,po-to-ṣ̌ko,po,p o,,Valenzuela2023,20,,^ p o $,default,,,**baṣu
Shan-1_tree-1,,Shan,1_tree,iwi,iwi,i w i,,Valenzuela2023,47,,^ i w i $,default,,,hegʷi
Kat-1_tree-1,,Kat,1_tree,hiwi,hiwi,h i w i,,Valenzuela2023,47,,^ h i w i $,default,,,hegʷi
Poy-1_tree-1,,Poy,1_tree,iwi,iwi,i w i,,Valenzuela2023,47,,^ i w i $,default,,,hegʷi
Ama-1_tree-1,,Ama,1_tree,hiː,hiː,h iː,,Valenzuela2023,47,,^ h iː $,default,,,hegʷi
HanKax-1_tree-1,,HanKax,1_tree,hi,hi,h i,,Valenzuela2023,47,,^ h i $,default,,,hegʷi
Maw-1_tree-1,,Maw,1_tree,iwi,iwi,i w i,,Valenzuela2023,47,,^ i w i $,default,,,hegʷi
Kor-1_tree-1,,Kor,1_tree,iwi,iwi,i w i,,Valenzuela2023,47,,^ i w i $,default,,,hegʷi
MatMay-1_tree-1,,MatMay,1_tree,iwi,iwi,i w i,,Valenzuela2023,47,,^ i w i $,default,,,hegʷi
Shan-2_tooth-1,,Shan,2_tooth,ʂɨta,ʂɨta,ʂ ɨ t a,,Valenzuela2023,46,,^ ʂ ɨ t a $,default,,,**ʂɨ-
Kat-2_tooth-1,,Kat,2_tooth,ʂita,ʂita,ʂ i t a,,Valenzuela2023,46,,^ ʂ i t a $,default,,,**ʂɨ-
Ama-2_tooth-1,,Ama,2_tooth,xɨta,xɨta,x ɨ t a,,Valenzuela2023,46,,^ x ɨ t a $,default,,,**ʂɨ-
HanKax-2_tooth-1,,HanKax,2_tooth,ʂɨta,ʂɨta,ʂ ɨ t a,,Valenzuela2023,46,,^ ʂ ɨ t a $,default,,,**ʂɨ-
Maw-2_tooth-1,,Maw,2_tooth,ʂɨta,ʂɨta,ʂ ɨ t a,,Valenzuela2023,46,,^ ʂ ɨ t a $,default,,,**ʂɨ-
Yaw-2_tooth-1,,Yaw,2_tooth,ʂɨta,ʂɨta,ʂ ɨ t a,,Valenzuela2023,46,,^ ʂ ɨ t a $,default,,,**ʂɨ-
Kor-2_tooth-1,,Kor,2_tooth,ʂɨta,ʂɨta,ʂ ɨ t a,,Valenzuela2023,46,,^ ʂ ɨ t a $,default,,,**ʂɨ-
Mat-2_tooth-1,,Mat,2_tooth,ʂɨta,ʂɨta,ʂ ɨ t a,,Valenzuela2023,46,,^ ʂ ɨ t a $,default,,,**ʂɨ-
MatMay-2_tooth-1,,MatMay,2_tooth,ʂɨta,ʂɨta,ʂ ɨ t a,,Valenzuela2023,46,,^ ʂ ɨ t a $,default,,,**ʂɨ-
Shan-3_two-1,,Shan,3_two,rafu,rafu,r a f u,,Valenzuela2023,48,,^ r a f u $,default,,,**bɨta
Kat-3_two-1,,Kat,3_two,raβi,raβi,r a β i,,Valenzuela2023,48,,^ r a β i $,default,,,**bɨta
Poy-3_two-1,,Poy,3_two,raβu,raβu,r a β u,,Valenzuela2023,48,,^ r a β u $,default,,,**bɨta
Ama-3_two-1,,Ama,3_two,raβɨ,raβɨ,r a β ɨ,,Valenzuela2023,48,,^ r a β ɨ $,default,,,**bɨta
Maw-3_two-1,,Maw,3_two,raɸɨ,raɸɨ,r a ɸ ɨ,,Valenzuela2023,48,,^ r a ɸ ɨ $,default,,,**bɨta
Yaw-3_two-1,,Yaw,3_two,raβɨ,raβɨ,r a β ɨ,,Valenzuela2023,48,,^ r a β ɨ $,default,,,**bɨta
Kor-3_two-1,,Kor,3_two,ɬaβɨtpa,ɬaβɨtpa,ɬ a β ɨ t p a,,Valenzuela2023,48,,^ ɬ a β ɨ t p a $,default,,,**bɨta
Mat-3_two-1,,Mat,3_two,dabɨdpa,dabɨdpa,d a b ɨ d p a,,Valenzuela2023,48,,^ d a b ɨ d p a $,default,,,**bɨta
MatMay-3_two-1,,MatMay,3_two,daɨd,daɨd,d a ɨ d,,Valenzuela2023,48,,^ d a ɨ d $,default,,,**bɨta
Shan-4_liver-1,,Shan,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
Kat-4_liver-1,,Kat,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
Poy-4_liver-1,,Poy,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
Ama-4_liver-1,,Ama,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
HanKax-4_liver-1,,HanKax,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
Maw-4_liver-1,,Maw,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
Yaw-4_liver-1,,Yaw,4_liver,taka,taka,t a k a,,Valenzuela2023,34,,^ t a k a $,default,,,**takʷa
Kor-4_liver-1,,Kor,4_liver,takʷa,takʷa,t a kʷ a,,Valenzuela2023,34,,^ t a kʷ a $,default,,,**takʷa
Mat-4_liver-1,,Mat,4_liver,takua,takua,t a kʷ a,,Valenzuela2023,34,,^ t a kua $,default,,,**takʷa
MatMay-4_liver-1,,MatMay,4_liver,takʷa,takʷa,t a kʷ a,,Valenzuela2023,34,,^ t a kʷ a $,default,,,**takʷa
Shan-5_leaf-1,,Shan,5_leaf,pɨj,pɨj,p ɨ j,,Valenzuela2023,32,,^ p ɨ j $,default,,,**pɨʔi
Kat-5_leaf-1,,Kat,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
Poy-5_leaf-1,,Poy,5_leaf,puy,puy,p u j,,Valenzuela2023,32,,^ p u y $,default,,,**pɨʔi
Ama-5_leaf-1,,Ama,5_leaf,pɨʔi,pɨʔi,p ɨ ʔ i,,Valenzuela2023,32,,^ p ɨ ʔ i $,default,,,**pɨʔi
HanKax-5_leaf-1,,HanKax,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
Maw-5_leaf-1,,Maw,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
Yaw-5_leaf-1,,Yaw,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
Mat-5_leaf-1,,Mat,5_leaf,pɨi,pɨi,p ɨ i,,Valenzuela2023,32,,^ p ɨ i $,default,,,**pɨʔi
MatMay-5_leaf-1,,MatMay,5_leaf,pɨ,pɨ,p ɨ,,Valenzuela2023,32,,^ p ɨ $,default,,,**pɨʔi
Shan-6_bone-1,,Shan,6_bone,ʂaw,ʂaw,ʂ a w,"Shell (1975: 174, 398) and Oliveira (2014: 459, 398) reconstruct *ʂao. Kasharari presents the form ʂahu [ʂa'hwu] (Lanes 2005, in Oliveira 2014). For Matses/Mayoruna we consider as evidence the final consonant in mɨ-ʂ‘wrist bone’, taɨ-ʂ‘ankle bone’, and ʂomoʂ‘needle made of bone’ (Fleck et al. 2012).",Valenzuela2023,5,,^ ʂ a w $,default,,,ʂau
Kat-6_bone-1,,Kat,6_bone,ʃau,ʃau,ʃ a u,,Valenzuela2023,5,,^ ʃ a u $,default,,,**ʂau
Poy-6_bone-1,,Poy,6_bone,haw,haw,h a w,,Valenzuela2023,5,,^ h a w $,default,,,**ʂau
Ama-6_bone-1,,Ama,6_bone,xao,xao,x a o,,Valenzuela2023,5,,^ x a o $,default,,,**ʂau
HanKax-6_bone-1,,HanKax,6_bone,ʂau,ʂau,ʂ a u,,Valenzuela2023,5,,^ ʂ a u $,default,,,**ʂau
Maw-6_bone-1,,Maw,6_bone,ʂao,ʂao,ʂ a o,,Valenzuela2023,5,,^ ʂ a o $,default,,,**ʂau
Yaw-6_bone-1,,Yaw,6_bone,ʃau,ʃau,ʃ a u,,Valenzuela2023,5,,^ ʃ a u $,default,,,**ʂau
MatMay-6_bone-1,,MatMay,6_bone,"mɨ-ʂ,taɨ-ʂ,ʂomoʂ",mɨ,m ɨ,"'wrist bone','ankle bone','needle made of bone'",Valenzuela2023,5,,^ m ɨ $,default,,,**ʂau
Shan-7_tongue-1,,Shan,7_tongue,ana,ana,a n a,,Valenzuela2023,45,,^ a n a $,default,,,**hana
Kat-7_tongue-1,,Kat,7_tongue,ana,ana,a n a,,Valenzuela2023,45,,^ a n a $,default,,,**hana
Poy-7_tongue-1,,Poy,7_tongue,ãda,ãda,ã d a,,Valenzuela2023,45,,^ ã d a $,default,,,**hana
Ama-7_tongue-1,,Ama,7_tongue,hana,hana,h a n a,,Valenzuela2023,45,,^ h a n a $,default,,,**hana
HanKax-7_tongue-1,,HanKax,7_tongue,hana,hana,h a n a,,Valenzuela2023,45,,^ h a n a $,default,,,**hana
Maw-7_tongue-1,,Maw,7_tongue,ana,ana,a n a,,Valenzuela2023,45,,^ a n a $,default,,,**hana
Yaw-7_tongue-1,,Yaw,7_tongue,anna,anna,a n n a,,Valenzuela2023,45,,^ a n n a $,default,,,**hana
Kor-7_tongue-1,,Kor,7_tongue,ana,ana,a n a,,Valenzuela2023,45,,^ a n a $,default,,,**hana
Mat-7_tongue-1,,Mat,7_tongue,ana,ana,a n a,,Valenzuela2023,45,,^ a n a $,default,,,**hana
Ama-8_hand-1,,Ama,8_hand,mɨkɨ̃,mɨkɨ̃,m ɨ k ɨ̃,,Valenzuela2023,28,,^ m ɨ k ɨ̃ $,default,,,**mɨ-
HanKax-8_hand-1,,HanKax,8_hand,mɨkɨ̃,mɨkɨ̃,m ɨ k ɨ̃,,Valenzuela2023,28,,^ m ɨ k ɨ̃ $,default,,,**mɨ-
Maw-8_hand-1,,Maw,8_hand,mɨkɨ,mɨkɨ,m ɨ k ɨ,,Valenzuela2023,28,,^ m ɨ k ɨ $,default,,,**mɨ-
Mat-8_hand-1,,Mat,8_hand,mɨkɨn,mɨkɨn,m ɨ k ɨ n,,Valenzuela2023,28,,^ m ɨ k ɨ n $,default,,,**mɨ-
MatMay-8_hand-1,,MatMay,8_hand,mɨdante,mɨdante,m ɨ d a n t e,,Valenzuela2023,28,,^ m ɨ d a n t e $,default,,,**mɨ-
Shan-9_night-1,,Shan,9_night,yamɨ,yamɨ,j a m ɨ,,Valenzuela2023,38,,^ y a m ɨ $,default,,,**mɨta
Kat-9_night-1,,Kat,9_night,yamɨ,yamɨ,j a m ɨ,,Valenzuela2023,38,,^ y a m ɨ $,default,,,**mɨta
Poy-9_night-1,,Poy,9_night,iãvu,iãvu,i ã v u,,Valenzuela2023,38,,^ i ã v u $,default,,,**mɨta
Ama-9_night-1,,Ama,9_night,yamɨː,yamɨː,j a m ɨː,,Valenzuela2023,38,,^ y a m ɨː $,default,,,**mɨta
HanKax-9_night-1,,HanKax,9_night,yamɨ,yamɨ,j a m ɨ,,Valenzuela2023,38,,^ y a m ɨ $,default,,,**mɨta
Maw-9_night-1,,Maw,9_night,yamɨ,yamɨ,j a m ɨ,,Valenzuela2023,38,,^ y a m ɨ $,default,,,**mɨta
Yaw-9_night-1,,Yaw,9_night,iamɨ,iamɨ,i a m ɨ,,Valenzuela2023,38,,^ i a m ɨ $,default,,,**mɨta
Kor-9_night-1,,Kor,9_night,imɨt,imɨt,i m ɨ t,,Valenzuela2023,38,,^ i m ɨ t $,default,,,**mɨta
Mat-9_night-1,,Mat,9_night,imɨd,imɨd,i m ɨ d,,Valenzuela2023,38,,^ i m ɨ d $,default,,,**mɨta
Shan-10_skin-1,,Shan,10_skin,fitʃi,fitʃi,f i tʃ i,,Valenzuela2023,41,,^ f i tʃ i $,default,,,**bitsi
HanKax-10_skin-1,,HanKax,10_skin,bitʃi,bitʃi,b i tʃ i,,Valenzuela2023,41,,^ b i tʃ i $,default,,,**bitsi
Maw-10_skin-1,,Maw,10_skin,ɸitʃi,ɸitʃi,ɸ i tʃ i,,Valenzuela2023,41,,^ ɸ i tʃ i $,default,,,**bitsi
Yaw-10_skin-1,,Yaw,10_skin,βɨtʃi,βɨtʃi,β ɨ tʃ i,,Valenzuela2023,41,,^ β ɨ tʃ i $,default,,,**bitsi
Mat-10_skin-1,,Mat,10_skin,bitsi,bitsi,b i ts i,,Valenzuela2023,41,,^ b i ts i $,default,,,**bitsi
MatMay-10_skin-1,,MatMay,10_skin,bitsi,bitsi,b i ts i,,Valenzuela2023,41,,^ b i ts i $,default,,,**bitsi
Shan-11_fire-1,,Shan,11_fire,tʃi,tʃi,tʃ i,,Valenzuela2023,23,,^ tʃ i $,default,,,**tsiʔi
Kat-11_fire-1,,Kat,11_fire,tʃii,tʃii,tʃ i i,,Valenzuela2023,23,,^ tʃ i i $,default,,,**tsiʔi
Ama-11_fire-1,,Ama,11_fire,tʃiʔi,tʃiʔi,tʃ i ʔ i,,Valenzuela2023,23,,^ tʃ i ʔ i $,default,,,**tsiʔi
HanKax-11_fire-1,,HanKax,11_fire,tʃi,tʃi,tʃ i,,Valenzuela2023,23,,^ tʃ i $,default,,,**tsiʔi
Maw-11_fire-1,,Maw,11_fire,tʃi,tʃi,tʃ i,,Valenzuela2023,23,,^ tʃ i $,default,,,**tsiʔi
Yaw-11_fire-1,,Yaw,11_fire,tʃi,tʃi,tʃ i,,Valenzuela2023,23,,^ tʃ i $,default,,,**tsiʔi
Kat-12_knee-1,,Kat,12_knee,raβɨʂo,raβɨʂo,r a β ɨ ʂ o,,Valenzuela2023,31,,^ r a β ɨ ʂ o $,default,,,**da-n
Ama-12_knee-1,,Ama,12_knee,rawoxko,rawoxko,r a w o x k o,,Valenzuela2023,31,,^ r a w o x k o $,default,,,**da-n
Shan-13_blood-1,,Shan,13_blood,imi,imi,i m i,,Valenzuela2023,4,,^ i m i $,default,,,**hemi
Kat-13_blood-1,,Kat,13_blood,himi,himi,h i m i,,Valenzuela2023,4,,^ h i m i $,default,,,**hemi
Poy-13_blood-1,,Poy,13_blood,ibi,ibi,i b i,,Valenzuela2023,4,,^ i b i $,default,,,**hemi
Ama-13_blood-1,,Ama,13_blood,himi,himi,h i m i,,Valenzuela2023,4,,^ h i m i $,default,,,**hemi
HanKax-13_blood-1,,HanKax,13_blood,himi,himi,h i m i,,Valenzuela2023,4,,^ h i m i $,default,,,**hemi
Maw-13_blood-1,,Maw,13_blood,imi,imi,i m i,,Valenzuela2023,4,,^ i m i $,default,,,**hemi
Yaw-13_blood-1,,Yaw,13_blood,imi,imi,i m i,,Valenzuela2023,4,,^ i m i $,default,,,**hemi
Kor-13_blood-1,,Kor,13_blood,inta,inta,i n t a,,Valenzuela2023,4,,^ i n t a $,default,,,**hemi
Mat-13_blood-1,,Mat,13_blood,imi,imi,i m i,,Valenzuela2023,4,,^ i m i $,default,,,**hemi
MatMay-13_blood-1,,MatMay,13_blood,imi,imi,i m i,,Valenzuela2023,4,,^ i m i $,default,,,**hemi
Shan-14_breast-1,,Shan,14_breast,ʂuma,ʂuma,ʂ u m a,,Valenzuela2023,6,,^ ʂ u m a $,default,,,**aṣu
Kat-14_breast-1,,Kat,14_breast,ʃuma,ʃuma,ʃ u m a,,Valenzuela2023,6,,^ ʃ u m a $,default,,,**aṣu
Poy-14_breast-1,,Poy,14_breast,hũba,hũba,h ũ b a,,Valenzuela2023,6,,^ h ũ b a $,default,,,**aṣu
Ama-14_breast-1,,Ama,14_breast,xoma,xoma,x o m a,,Valenzuela2023,6,,^ x o m a $,default,,,**aṣu
HanKax-14_breast-1,,HanKax,14_breast,ʂuma,ʂuma,ʂ u m a,,Valenzuela2023,6,,^ ʂ u m a $,default,,,**aṣu
