ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,Table,NumberInSource,FormFromProto
Maw-14_breast-1,,Maw,14_breast,ʂoma,ʂoma,ʂ o m a,,Valenzuela2023,6,,^ ʂ o m a $,default,,,**aṣu
Yaw-14_breast-1,,Yaw,14_breast,ʃuma,ʃuma,ʃ u m a,,Valenzuela2023,6,,^ ʃ u m a $,default,,,**aṣu
Kor-14_breast-1,,Kor,14_breast,ʂuma,ʂuma,ʂ u m a,,Valenzuela2023,6,,^ ʂ u m a $,default,,,**aṣu
Mat-14_breast-1,,Mat,14_breast,ʂuma,ʂuma,ʂ u m a,,Valenzuela2023,6,,^ ʂ u m a $,default,,,**aṣu
MatMay-14_breast-1,,MatMay,14_breast,ʂuma,ʂuma,ʂ u m a,,Valenzuela2023,6,,^ ʂ u m a $,default,,,**aṣu
Shan-15_sun-1,,Shan,15_sun,faɾi,faɾi,f a ɾ i,,Valenzuela2023,42,,^ f a ɾ i $,default,,,**badi
Kat-15_sun-1,,Kat,15_sun,βaɾi,βaɾi,β a ɾ i,,Valenzuela2023,42,,^ β a ɾ i $,default,,,**badi
Poy-15_sun-1,,Poy,15_sun,βaɾi,βaɾi,β a ɾ i,,Valenzuela2023,42,,^ β a ɾ i $,default,,,**badi
Ama-15_sun-1,,Ama,15_sun,bari,bari,b a r i,,Valenzuela2023,42,,^ b a r i $,default,,,**badi
HanKax-15_sun-1,,HanKax,15_sun,badi,badi,b a d i,,Valenzuela2023,42,,^ b a d i $,default,,,**badi
Maw-15_sun-1,,Maw,15_sun,ɸaɾi,ɸaɾi,ɸ a ɾ i,,Valenzuela2023,42,,^ ɸ a ɾ i $,default,,,**badi
Yaw-15_sun-1,,Yaw,15_sun,βaɾi,βaɾi,β a ɾ i,,Valenzuela2023,42,,^ β a ɾ i $,default,,,**badi
Kor-15_sun-1,,Kor,15_sun,βaɬi,βaɬi,β a ɬ i,,Valenzuela2023,42,,^ β a ɬ i $,default,,,**badi
Mat-15_sun-1,,Mat,15_sun,badi,badi,b a d i,,Valenzuela2023,42,,^ b a d i $,default,,,**badi
MatMay-15_sun-1,,MatMay,15_sun,badiad,badiad,b a d i a d,,Valenzuela2023,42,,^ b a d i a d $,default,,,**badi
Ama-16_you-1,,Ama,16_you,miya,miya,m i j a,,Valenzuela2023,49,,^ m i y a $,default,,,**mi
HanKax-16_you-1,,HanKax,16_you,mia,mia,m i a,,Valenzuela2023,49,,^ m i a $,default,,,**mi
Maw-16_you-1,,Maw,16_you,mia,mia,m i a,,Valenzuela2023,49,,^ m i a $,default,,,**mi
Kor-16_you-1,,Kor,16_you,mi,mi,m i,,Valenzuela2023,49,,^ m i $,default,,,**mi
Mat-16_you-1,,Mat,16_you,"mi (minbi,mibi,min)",mi_,m i,,Valenzuela2023,49,,^ m i _$,default,,,**mi
MatMay-16_you-1,,MatMay,16_you,"mi (minbi,mibi,min)",mi_,m i,,Valenzuela2023,49,,^ m i _$,default,,,**mi
Ama-17_come-1,,Ama,17_come,βɨ-,βɨ,β ɨ,,Valenzuela2023,11,,^ β ɨ $,default,,,**bɨ-
HanKax-17_come-1,,HanKax,17_come,bɨ-,bɨ,b ɨ,,Valenzuela2023,11,,^ b ɨ $,default,,,**bɨ-
Maw-17_come-1,,Maw,17_come,ɸɨ-,ɸɨ,ɸ ɨ,,Valenzuela2023,11,,^ ɸ ɨ $,default,,,**bɨ-
Yaw-17_come-1,,Yaw,17_come,βɨ-,βɨ,β ɨ,,Valenzuela2023,11,,^ β ɨ $,default,,,**bɨ-
Kor-17_come-1,,Kor,17_come,βɨ-,βɨ,β ɨ,,Valenzuela2023,11,,^ β ɨ $,default,,,**bɨ-
Mat-17_come-1,,Mat,17_come,βɨ-,βɨ,β ɨ,,Valenzuela2023,11,,^ β ɨ $,default,,,**bɨ-
MatMay-17_come-1,,MatMay,17_come,bɨ-,bɨ,b ɨ,,Valenzuela2023,11,,^ b ɨ $,default,,,**bɨ-
Ama-18_i-1,,Ama,18_i,ɨ,ɨ,ɨ,,Valenzuela2023,29,,^ ɨ $,default,,,**ʔɨ
HanKax-18_i-1,,HanKax,18_i,ɨ,ɨ,ɨ,,Valenzuela2023,29,,^ ɨ $,default,,,**ʔɨ
Maw-18_i-1,,Maw,18_i,ɨ,ɨ,ɨ,,Valenzuela2023,29,,^ ɨ $,default,,,**ʔɨ
Shan-19_flesh-1,,Shan,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Kat-19_flesh-1,,Kat,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Poy-19_flesh-1,,Poy,19_flesh,nãbi,nãbi,n ã b i,,Valenzuela2023,24,,^ n ã b i $,default,,,**Nami
Ama-19_flesh-1,,Ama,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
HanKax-19_flesh-1,,HanKax,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Maw-19_flesh-1,,Maw,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Yaw-19_flesh-1,,Yaw,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Mat-19_flesh-1,,Mat,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
MatMay-19_flesh-1,,MatMay,19_flesh,nami,nami,n a m i,,Valenzuela2023,24,,^ n a m i $,default,,,**Nami
Shan-20_fat-1,,Shan,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
Kat-20_fat-1,,Kat,20_fat,ʃɨni,ʃɨni,ʃ ɨ n i,,Valenzuela2023,21,,^ ʃ ɨ n i $,default,,,**ʂɨNi
Poy-20_fat-1,,Poy,20_fat,hãdi,hãdi,h ã d i,,Valenzuela2023,21,,^ h ã d i $,default,,,**ʂɨNi
Ama-20_fat-1,,Ama,20_fat,xɨni,xɨni,x ɨ n i,,Valenzuela2023,21,,^ x ɨ n i $,default,,,**ʂɨNi
HanKax-20_fat-1,,HanKax,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
Maw-20_fat-1,,Maw,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
Yaw-20_fat-1,,Yaw,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
Kor-20_fat-1,,Kor,20_fat,ʃɨni,ʃɨni,ʃ ɨ n i,,Valenzuela2023,21,,^ ʃ ɨ n i $,default,,,**ʂɨNi
Mat-20_fat-1,,Mat,20_fat,ʂɨni,ʂɨni,ʂ ɨ n i,,Valenzuela2023,21,,^ ʂ ɨ n i $,default,,,**ʂɨNi
Shan-21_fingernail-1,,Shan,21_fingernail,mɨtʃiʃi,mɨtʃiʃi,m ɨ tʃ i ʃ i,,Valenzuela2023,22,,^ m ɨ tʃ i ʃ i $,default,,,**mɨ-tsizi
Kat-21_fingernail-1,,Kat,21_fingernail,mɨ̃tʃiʃi,mɨ̃tʃiʃi,m ɨ̃ tʃ i ʃ i,,Valenzuela2023,22,,^ m ɨ̃ tʃ i ʃ i $,default,,,**mɨ-tsizi
Ama-21_fingernail-1,,Ama,21_fingernail,mɨntsis,mɨntsis,m ɨ n ts i s,,Valenzuela2023,22,,^ m ɨ n ts i s $,default,,,**mɨ-tsizi
HanKax-21_fingernail-1,,HanKax,21_fingernail,mɨ̃tsis,mɨ̃tsis,m ɨ̃ ts i s,,Valenzuela2023,22,,^ m ɨ̃ ts i s $,default,,,**mɨ-tsizi
Maw-21_fingernail-1,,Maw,21_fingernail,mɨ̃tsisi,mɨ̃tsisi,m ɨ̃ ts i s i,,Valenzuela2023,22,,^ m ɨ̃ ts i s i $,default,,,**mɨ-tsizi
Yaw-21_fingernail-1,,Yaw,21_fingernail,mɨtsisi,mɨtsisi,m ɨ ts i s i,,Valenzuela2023,22,,^ m ɨ ts i s i $,default,,,**mɨ-tsizi
Kor-21_fingernail-1,,Kor,21_fingernail,mɨtʃiun,mɨtʃiun,m ɨ tʃ i u n,,Valenzuela2023,22,,^ m ɨ tʃ i u n $,default,,,**mɨ-tsizi
Mat-21_fingernail-1,,Mat,21_fingernail,mɨntis,mɨntis,m ɨ n t i s,,Valenzuela2023,22,,^ m ɨ n t i s $,default,,,**mɨ-tsizi
MatMay-21_fingernail-1,,MatMay,21_fingernail,mɨntsis,mɨntsis,m ɨ n ts i s,,Valenzuela2023,22,,^ m ɨ n ts i s $,default,,,**mɨ-tsizi
Shan-22_footleg-1,,Shan,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
Kat-22_footleg-1,,Kat,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
Poy-22_footleg-1,,Poy,22_footleg,tay,tay,t a j,,Valenzuela2023,25,,^ t a y $,default,,,**ta-
Ama-22_footleg-1,,Ama,22_footleg,taʔɨ,taʔɨ,t a ʔ ɨ,,Valenzuela2023,25,,^ t a ʔ ɨ $,default,,,**ta-
HanKax-22_footleg-1,,HanKax,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
Maw-22_footleg-1,,Maw,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
Yaw-22_footleg-1,,Yaw,22_footleg,tai,tai,t a i,,Valenzuela2023,25,,^ t a i $,default,,,**ta-
Kor-22_footleg-1,,Kor,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
Mat-22_footleg-1,,Mat,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
MatMay-22_footleg-1,,MatMay,22_footleg,taɨ,taɨ,t a ɨ,,Valenzuela2023,25,,^ t a ɨ $,default,,,**ta-
HanKax-23_lipedge-1,,HanKax,23_lipedge,kɨbitʃi,kɨbitʃi,k ɨ b i tʃ i,,Valenzuela2023,33,,^ k ɨ b i tʃ i $,default,,,**kʷɨ~kɨ-
MatMay-23_lipedge-1,,MatMay,23_lipedge,kwibi,kwibi,kʷ i b i,,Valenzuela2023,33,,^ kwi b i $,default,,,**kʷɨ~kɨ-
Kat-24_cheek-1,,Kat,24_cheek,tamu,tamu,t a m u,,Valenzuela2023,10,,^ t a m u $,default,,,**tamu
Poy-24_cheek-1,,Poy,24_cheek,tãbu,tãbu,t ã b u,,Valenzuela2023,10,,^ t ã b u $,default,,,**tamu
Ama-24_cheek-1,,Ama,24_cheek,tamo,tamo,t a m o,,Valenzuela2023,10,,^ t a m o $,default,,,**tamu
HanKax-24_cheek-1,,HanKax,24_cheek,tamu,tamu,t a m u,,Valenzuela2023,10,,^ t a m u $,default,,,**tamu
Maw-24_cheek-1,,Maw,24_cheek,tamo,tamo,t a m o,,Valenzuela2023,10,,^ t a m o $,default,,,**tamu
MatMay-24_cheek-1,,MatMay,24_cheek,tambu,tambu,t a m b u,'beard',Valenzuela2023,10,,^ t a m b u $,default,,,**tamu
Shan-25_mouth-1,,Shan,25_mouth,kɨʂa,kɨʂa,k ɨ ʂ a,,Valenzuela2023,36,,^ k ɨ ʂ a $,default,,,**kʷeʂa
Kat-25_mouth-1,,Kat,25_mouth,kɨʂa,kɨʂa,k ɨ ʂ a,,Valenzuela2023,36,,^ k ɨ ʂ a $,default,,,**kʷeʂa
Poy-25_mouth-1,,Poy,25_mouth,kɨxaa,kɨxaa,k ɨ x a a,,Valenzuela2023,36,,^ k ɨ x a a $,default,,,**kʷeʂa
Ama-25_mouth-1,,Ama,25_mouth,kɨʂa,kɨʂa,k ɨ ʂ a,,Valenzuela2023,36,,^ k ɨ ʂ a $,default,,,**kʷeʂa
HanKax-25_mouth-1,,HanKax,25_mouth,kɨʂ̃a,kɨʂ̃a,k ɨ ʂ ã,,Valenzuela2023,36,,^ k ɨ ʂ̃a $,default,,,**kʷeʂa
Maw-25_mouth-1,,Maw,25_mouth,kɨʃa,kɨʃa,k ɨ ʃ a,,Valenzuela2023,36,,^ k ɨ ʃ a $,default,,,**kʷeʂa
Yaw-25_mouth-1,,Yaw,25_mouth,kɨha,kɨha,k ɨ h a,,Valenzuela2023,36,,^ k ɨ h a $,default,,,**kʷeʂa
Ama-26_elbow-1,,Ama,26_elbow,vapoxko,vapoxko,v a p o x k o,,Valenzuela2023,20,,^ v a p o x k o $,default,,,**baṣu
HanKax-26_elbow-1,,HanKax,26_elbow,baʂtunku,baʂtunku,b a ʂ t u n k u,,Valenzuela2023,20,,^ b a ʂ t u n k u $,default,,,**baṣu
Mat-26_elbow-1,,Mat,26_elbow,mɨntʂinβuru,mɨntʂinβuru,m ɨ n tʂ i n β u r u,,Valenzuela2023,20,,^ m ɨ n tʂ i n β u r u $,default,,,**baṣu
MatMay-26_elbow-1,,MatMay,26_elbow,mɨntsimpis,mɨntsimpis,m ɨ n ts i m p i s,,Valenzuela2023,20,,^ m ɨ n ts i m p i s $,default,,,**baṣu
ProTa-1_tree-1,,ProTa,1_tree,akʷi,akʷi,a kʷ i,,Valenzuela2023,47,,^ a kʷ i $,default,,,hegʷi
Tac-1_tree-1,,Tac,1_tree,aki,aki,a k i,,Valenzuela2023,47,,^ a k i $,default,,,hegʷi
ReyMar-1_tree-1,,ReyMar,1_tree,-/ekená,ekená,e k e n á/a,,Valenzuela2023,47,,^ e k e n á $,default,,,hegʷi
Aro-1_tree-1,,Aro,1_tree,acui,acui,a kʷ i,,Valenzuela2023,47,,^ a cui $,default,,,hegʷi
Mab-1_tree-1,,Mab,1_tree,akwi,akwi,a kʷ i,,Valenzuela2023,47,,^ a kwi $,default,,,hegʷi
Cav-1_tree-1,,Cav,1_tree,akwi,akwi,a kʷ i,,Valenzuela2023,47,,^ a kwi $,default,,,hegʷi
Ese-1_tree-1,,Ese,1_tree,akwi,akwi,a kʷ i,,Valenzuela2023,47,,^ a kwi $,default,,,hegʷi
War-1_tree-1,,War,1_tree,akwi,akwi,a kʷ i,,Valenzuela2023,47,,^ a kwi $,default,,,hegʷi
Ara-1_tree-1,,Ara,1_tree,akui,akui,a kʷ i,,Valenzuela2023,47,,^ a kui $,default,,,hegʷi
ProTa-2_tooth-1,,ProTa,2_tooth,e-ce,e,e,,Valenzuela2023,46,,^ e $,default,,,**ʂɨ-
ReyMar-2_tooth-1,,ReyMar,2_tooth,e-ce/etre,e,e,,Valenzuela2023,46,,^ e $,default,,,**ʂɨ-
Sap-2_tooth-1,,Sap,2_tooth,echee,echee,e tʃ e e,,Valenzuela2023,46,,^ e ch e e $,default,,,**ʂɨ-
Mab-2_tooth-1,,Mab,2_tooth,itsi,itsi,i ts i,,Valenzuela2023,46,,^ i ts i $,default,,,**ʂɨ-
Cav-2_tooth-1,,Cav,2_tooth,e-ce,e,e,,Valenzuela2023,46,,^ e $,default,,,**ʂɨ-
Ese-2_tooth-1,,Ese,2_tooth,e-se,e,e,,Valenzuela2023,46,,^ e $,default,,,**ʂɨ-
War-2_tooth-1,,War,2_tooth,e-sé,e,e,,Valenzuela2023,46,,^ e $,default,,,**ʂɨ-
Tia-2_tooth-1,,Tia,2_tooth,ese,ese,e s e,,Valenzuela2023,46,,^ e s e $,default,,,**ʂɨ-
Cham-2_tooth-1,,Cham,2_tooth,e-sé,e,e,,Valenzuela2023,46,,^ e $,default,,,**ʂɨ-
Ara-2_tooth-1,,Ara,2_tooth,ese,ese,e s e,,Valenzuela2023,46,,^ e s e $,default,,,**ʂɨ-
ProTa-3_two-1,,ProTa,3_two,beta,beta,b e t a,,Valenzuela2023,48,,^ b e t a $,default,,,**bɨta
Tac-3_two-1,,Tac,3_two,beta,beta,b e t a,,Valenzuela2023,48,,^ b e t a $,default,,,**bɨta
ReyMar-3_two-1,,ReyMar,3_two,mbeta/beta,mbeta,m b e t a,,Valenzuela2023,48,,^ m b e t a $,default,,,**bɨta
Sap-3_two-1,,Sap,3_two,beta,beta,b e t a,,Valenzuela2023,48,,^ b e t a $,default,,,**bɨta
Aro-3_two-1,,Aro,3_two,beta,beta,b e t a,,Valenzuela2023,48,,^ b e t a $,default,,,**bɨta
Cav-3_two-1,,Cav,3_two,beta,beta,b e t a,,Valenzuela2023,48,,^ b e t a $,default,,,**bɨta
Ese-3_two-1,,Ese,3_two,beka,beka,b e k a,,Valenzuela2023,48,,^ b e k a $,default,,,**bɨta
War-3_two-1,,War,3_two,beabué,beabué,b e a b u é/e,,Valenzuela2023,48,,^ b e a b u é $,default,,,**bɨta
Tia-3_two-1,,Tia,3_two,bikapiai,bikapiai,b i k a p i a i,,Valenzuela2023,48,,^ b i k a p i a i $,default,,,**bɨta
Cham-3_two-1,,Cham,3_two,béka,béka,b é/e k a,,Valenzuela2023,48,,^ b é k a $,default,,,**bɨta
ProTa-4_liver-1,,ProTa,4_liver,takʷa,takʷa,t a kʷ a,,Valenzuela2023,34,,^ t a kʷ a $,default,,,**takʷa
Tac-4_liver-1,,Tac,4_liver,e-takwa,e,e,,Valenzuela2023,34,,^ e $,default,,,**takʷa
ReyMar-4_liver-1,,ReyMar,4_liver,e-takwa/-,e,e,,Valenzuela2023,34,,^ e $,default,,,**takʷa
Cav-4_liver-1,,Cav,4_liver,e-takwa,e,e,,Valenzuela2023,34,,^ e $,default,,,**takʷa
Ese-4_liver-1,,Ese,4_liver,e-kakwa,e,e,,Valenzuela2023,34,,^ e $,default,,,**takʷa
War-4_liver-1,,War,4_liver,e-takwe,e,e,,Valenzuela2023,34,,^ e $,default,,,**takʷa
Ara-4_liver-1,,Ara,4_liver,etákua,etákua,e t á/a kʷ a,,Valenzuela2023,34,,^ e t á kua $,default,,,**takʷa
ProTa-27_tofan-1,,ProTa,27_tofan,pei,pei,p e i,,Valenzuela2023,44,,^ p e i $,default,,,**pɨʔi
Cav-27_tofan-1,,Cav,27_tofan,pei-,pei,p e i,,Valenzuela2023,44,,^ p e i $,default,,,**pɨʔi
Ese-27_tofan-1,,Ese,27_tofan,e-pexi,e,e,,Valenzuela2023,44,,^ e $,default,,,**pɨʔi
War-27_tofan-1,,War,27_tofan,pio-,pio,p i o,,Valenzuela2023,44,,^ p i o $,default,,,**pɨʔi
ProTa-6_bone-1,,ProTa,6_bone,tʂau,tʂau,tʂ a u,,Valenzuela2023,5,,^ tʂ a u $,default,,,**ʂau
Tac-6_bone-1,,Tac,6_bone,e-cau,e,e,,Valenzuela2023,5,,^ e $,default,,,**ʂau
ReyMar-6_bone-1,,ReyMar,6_bone,e-cao/etrá,e,e,,Valenzuela2023,5,,^ e $,default,,,**ʂau
Cav-6_bone-1,,Cav,6_bone,e-cao,e,e,,Valenzuela2023,5,,^ e $,default,,,**ʂau
Ese-6_bone-1,,Ese,6_bone,e-sá,e,e,,Valenzuela2023,5,,^ e $,default,,,**ʂau
War-6_bone-1,,War,6_bone,e-sá,e,e,,Valenzuela2023,5,,^ e $,default,,,**ʂau
ProTa-7_tongue-1,,ProTa,7_tongue,ana,ana,a n a,,Valenzuela2023,45,,^ a n a $,default,,,**hana
Tac-7_tongue-1,,Tac,7_tongue,y-ana,y,j,,Valenzuela2023,45,,^ y $,default,,,**hana
ReyMar-7_tongue-1,,ReyMar,7_tongue,y-ana/eana,y,j,,Valenzuela2023,45,,^ y $,default,,,**hana
Sap-7_tongue-1,,Sap,7_tongue,eana,eana,e a n a,,Valenzuela2023,45,,^ e a n a $,default,,,**hana
Cav-7_tongue-1,,Cav,7_tongue,y-ana,y,j,,Valenzuela2023,45,,^ y $,default,,,**hana
Ese-7_tongue-1,,Ese,7_tongue,eyana,eyana,e j a n a,,Valenzuela2023,45,,^ e y a n a $,default,,,**hana
War-7_tongue-1,,War,7_tongue,y-ana,y,j,,Valenzuela2023,45,,^ y $,default,,,**hana
Tia-7_tongue-1,,Tia,7_tongue,yana,yana,j a n a,,Valenzuela2023,45,,^ y a n a $,default,,,**hana
Ara-7_tongue-1,,Ara,7_tongue,eána,eána,e á/a n a,,Valenzuela2023,45,,^ e á n a $,default,,,**hana
ProTa-8_hand-1,,ProTa,8_hand,me-,me,m e,,Valenzuela2023,28,,^ m e $,default,,,**mɨ-
Tac-8_hand-1,,Tac,8_hand,e-me,e,e,,Valenzuela2023,28,,^ e $,default,,,**mɨ-
ReyMar-8_hand-1,,ReyMar,8_hand,-/emechuja,emechuja,e m e tʃ u j a,,Valenzuela2023,28,,^ e m e ch u j a $,default,,,**mɨ-
Sap-8_hand-1,,Sap,8_hand,eme,eme,e m e,,Valenzuela2023,28,,^ e m e $,default,,,**mɨ-
Aro-8_hand-1,,Aro,8_hand,eme,eme,e m e,,Valenzuela2023,28,,^ e m e $,default,,,**mɨ-
Cav-8_hand-1,,Cav,8_hand,e-me,e,e,,Valenzuela2023,28,,^ e $,default,,,**mɨ-
Ese-8_hand-1,,Ese,8_hand,e-me,e,e,,Valenzuela2023,28,,^ e $,default,,,**mɨ-
War-8_hand-1,,War,8_hand,e-mé,e,e,,Valenzuela2023,28,,^ e $,default,,,**mɨ-
Ara-8_hand-1,,Ara,8_hand,emã,emã,e m ã,,Valenzuela2023,28,,^ e m ã $,default,,,**mɨ-
ProTa-28_nighttomorrow-1,,ProTa,28_nighttomorrow,meta,meta,m e t a,,Valenzuela2023,39,,^ m e t a $,default,,,**mɨta
Tac-28_nighttomorrow-1,,Tac,28_nighttomorrow,mueta,mueta,m u e t a,,Valenzuela2023,39,,^ m u e t a $,default,,,**mɨta
ReyMar-28_nighttomorrow-1,,ReyMar,28_nighttomorrow,-/maita,maita,m a i t a,,Valenzuela2023,39,,^ m a i t a $,default,,,**mɨta
Sap-28_nighttomorrow-1,,Sap,28_nighttomorrow,maetahe,maetahe,m a e t a h e,,Valenzuela2023,39,,^ m a e t a h e $,default,,,**mɨta
Cav-28_nighttomorrow-1,,Cav,28_nighttomorrow,meta,meta,m e t a,,Valenzuela2023,39,,^ m e t a $,default,,,**mɨta
Ese-28_nighttomorrow-1,,Ese,28_nighttomorrow,meka-waxe,meka,m e k a,,Valenzuela2023,39,,^ m e k a $,default,,,**mɨta
Ara-28_nighttomorrow-1,,Ara,28_nighttomorrow,eméte,eméte,e m é/e t e,,Valenzuela2023,39,,^ e m é t e $,default,,,**mɨta
ProTa-10_skin-1,,ProTa,10_skin,biti,biti,b i t i,,Valenzuela2023,41,,^ b i t i $,default,,,**bitsi
Tac-10_skin-1,,Tac,10_skin,e-biti,e,e,,Valenzuela2023,41,,^ e $,default,,,**bitsi
ReyMar-10_skin-1,,ReyMar,10_skin,e-mbiti/embiti,e,e,,Valenzuela2023,41,,^ e $,default,,,**bitsi
Cav-10_skin-1,,Cav,10_skin,e-biti,e,e,,Valenzuela2023,41,,^ e $,default,,,**bitsi
ProTa-11_fire-1,,ProTa,11_fire,ti,ti,t i,,Valenzuela2023,23,,^ t i $,default,,,**tsiʔi
Tac-11_fire-1,,Tac,11_fire,e-ti-ře,e,e,,Valenzuela2023,23,,^ e $,default,,,**tsiʔi
ReyMar-11_fire-1,,ReyMar,11_fire,-ti-/-,ti,t i,,Valenzuela2023,23,,^ t i $,default,,,**tsiʔi
Aro-11_fire-1,,Aro,11_fire,etesi,etesi,e t e s i,,Valenzuela2023,23,,^ e t e s i $,default,,,**tsiʔi
Cav-11_fire-1,,Cav,11_fire,e-tiki,e,e,,Valenzuela2023,23,,^ e $,default,,,**tsiʔi
ProTa-12_knee-1,,ProTa,12_knee,da,da,d a,,Valenzuela2023,31,,^ d a $,default,,,**da-n
Tac-12_knee-1,,Tac,12_knee,e-ma-da-cua,e,e,,Valenzuela2023,31,,^ e $,default,,,**da-n
ProTa-13_blood-1,,ProTa,13_blood,ami,ami,a m i,,Valenzuela2023,4,,^ a m i $,default,,,**hemi
Tac-13_blood-1,,Tac,13_blood,ami,ami,a m i,,Valenzuela2023,4,,^ a m i $,default,,,**hemi
ReyMar-13_blood-1,,ReyMar,13_blood,ami/ami,ami,a m i,,Valenzuela2023,4,,^ a m i $,default,,,**hemi
Cav-13_blood-1,,Cav,13_blood,ami,ami,a m i,,Valenzuela2023,4,,^ a m i $,default,,,**hemi
ProTa-14_breast-1,,ProTa,14_breast,aṭṣu,aṭṣu,a ts u,,Valenzuela2023,6,,^ a ṭṣ u $,default,,,**aṣu
ProTa-29_moon-1,,ProTa,29_moon,badi,badi,b a d i,,Valenzuela2023,35,,^ b a d i $,default,,,**badi
Tac-29_moon-1,,Tac,29_moon,badi,badi,b a d i,,Valenzuela2023,35,,^ b a d i $,default,,,**badi
ReyMar-29_moon-1,,ReyMar,29_moon,mbandzi/bansri,mbandzi,m b a n dz i,,Valenzuela2023,35,,^ m b a n dz i $,default,,,**badi
Sap-29_moon-1,,Sap,29_moon,bari,bari,b a r i,,Valenzuela2023,35,,^ b a r i $,default,,,**badi
Aro-29_moon-1,,Aro,29_moon,badi,badi,b a d i,,Valenzuela2023,35,,^ b a d i $,default,,,**badi
Cav-29_moon-1,,Cav,29_moon,badi,badi,b a d i,,Valenzuela2023,35,,^ b a d i $,default,,,**badi
Ese-29_moon-1,,Ese,29_moon,baʔi,baʔi,b a ʔ i,,Valenzuela2023,35,,^ b a ʔ i $,default,,,**badi
