ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,Table,NumberInSource,FormFromProto
ProPa-45_ergative-1,,ProPa,45_ergative,-n,n,n,,Valenzuela2023,19,,^ n $,default,,,**-N[a]
Ksh-45_ergative-1,,Ksh,45_ergative,=(a)n,=n,n,,Valenzuela2023,19,,^= n $,default,,,**-N[a]
SK-45_ergative-1,,SK,45_ergative,=n,=n,n,,Valenzuela2023,19,,^= n $,default,,,**-N[a]
Kap-45_ergative-1,,Kap,45_ergative,-n,n,n,,Valenzuela2023,19,,^ n $,default,,,**-N[a]
ProPaTa-46_previouseventsamesubject-1,,ProPaTa,46_previouseventsamesubject,-ṣu,ṣu,s u,,Valenzuela2023,40,,^ ṣ u $,default,,,**-ṣu
ProPa-46_previouseventsamesubject-1,,ProPa,46_previouseventsamesubject,-ʂo-n,ʂo,ʂ o,,Valenzuela2023,40,,^ ʂ o $,default,,,**-ṣu
Ksh-46_previouseventsamesubject-1,,Ksh,46_previouseventsamesubject,-ʂun,ʂun,ʂ u n,,Valenzuela2023,40,,^ ʂ u n $,default,,,**-ṣu
SK-46_previouseventsamesubject-1,,SK,46_previouseventsamesubject,-ʂon,ʂon,ʂ o n,,Valenzuela2023,40,,^ ʂ o n $,default,,,**-ṣu
Chak-46_previouseventsamesubject-1,,Chak,46_previouseventsamesubject,-ʂo,ʂo,ʂ o,,Valenzuela2023,40,,^ ʂ o $,default,,,**-ṣu
Kax-46_previouseventsamesubject-1,,Kax,46_previouseventsamesubject,-ʂu,ʂu,ʂ u,,Valenzuela2023,40,,^ ʂ u $,default,,,**-ṣu
ProPaTa-47_comitativealongwith-1,,ProPaTa,47_comitativealongwith,bɨta,bɨta,b ɨ t a,,Valenzuela2023,8,,^ b ɨ t a $,default,,,**bɨta
ProPa-47_comitativealongwith-1,,ProPa,47_comitativealongwith,βɨta,βɨta,β ɨ t a,,Valenzuela2023,8,,^ β ɨ t a $,default,,,**bɨta
Ksh-47_comitativealongwith-1,,Ksh,47_comitativealongwith,-bɨ~-bɨtan,bɨ,b ɨ,,Valenzuela2023,8,,^ b ɨ $,default,,,**bɨta
SK-47_comitativealongwith-1,,SK,47_comitativealongwith,-bɨ,bɨ,b ɨ,,Valenzuela2023,8,,^ b ɨ $,default,,,**bɨta
Chak-47_comitativealongwith-1,,Chak,47_comitativealongwith,-bɨta,bɨta,b ɨ t a,,Valenzuela2023,8,,^ b ɨ t a $,default,,,**bɨta
Yam-47_comitativealongwith-1,,Yam,47_comitativealongwith,-fɨtã,fɨtã,f ɨ t ã,,Valenzuela2023,8,,^ f ɨ t ã $,default,,,**bɨta
Ama-30_1stsgi-1,,Ama,30_1stsgi,ɨ,ɨ,ɨ,,Valenzuela2023,1,,^ ɨ $,default,,,**ʔɨ
HanKax-30_1stsgi-1,,HanKax,30_1stsgi,ɨ,ɨ,ɨ,,Valenzuela2023,1,,^ ɨ $,default,,,**ʔɨ
Maw-30_1stsgi-1,,Maw,30_1stsgi,ɨ,ɨ,ɨ,,Valenzuela2023,1,,^ ɨ $,default,,,**ʔɨ
Ama-31_2ndsgyou-1,,Ama,31_2ndsgyou,miya,miya,m i j a,,Valenzuela2023,2,,^ m i y a $,default,,,**mi
HanKax-31_2ndsgyou-1,,HanKax,31_2ndsgyou,mia,mia,m i a,,Valenzuela2023,2,,^ m i a $,default,,,**mi
Maw-31_2ndsgyou-1,,Maw,31_2ndsgyou,mia,mia,m i a,,Valenzuela2023,2,,^ m i a $,default,,,**mi
Kor-31_2ndsgyou-1,,Kor,31_2ndsgyou,mi,mi,m i,,Valenzuela2023,2,,^ m i $,default,,,**mi
Mat-31_2ndsgyou-1,,Mat,31_2ndsgyou,"mi (minbi,mibi,min)",mi_,m i,,Valenzuela2023,2,,^ m i _$,default,,,**mi
MatMay-31_2ndsgyou-1,,MatMay,31_2ndsgyou,"mi (minbi,mibi,min)",mi_,m i,,Valenzuela2023,2,,^ m i _$,default,,,**mi
MatMay-32_demonstrativedistal-1,,MatMay,32_demonstrativedistal,uid,uid,u i d,,Valenzuela2023,13,,^ u i d $,default,,,**ʔu-
MatMay-33_demonstrativeproximate-1,,MatMay,33_demonstrativeproximate,nɨid,nɨid,n ɨ i d,,Valenzuela2023,14,,^ n ɨ i d $,default,,,**Nɨ-
Shan-35_imperative-1,,Shan,35_imperative,-wɨ,wɨ,w ɨ,,Valenzuela2023,30,,^ w ɨ $,default,,,**-gʷɨ
Kat-35_imperative-1,,Kat,35_imperative,wɨ,wɨ,w ɨ,,Valenzuela2023,30,,^ w ɨ $,default,,,**-gʷɨ
HanKax-35_imperative-1,,HanKax,35_imperative,-wɨ,wɨ,w ɨ,,Valenzuela2023,30,,^ w ɨ $,default,,,**-gʷɨ
Maw-35_imperative-1,,Maw,35_imperative,-wɨ,wɨ,w ɨ,,Valenzuela2023,30,,^ w ɨ $,default,,,**-gʷɨ
Yaw-35_imperative-1,,Yaw,35_imperative,-wɨ,wɨ,w ɨ,,Valenzuela2023,30,,^ w ɨ $,default,,,**-gʷɨ
MatMay-36_goingdowndownward-1,,MatMay,36_goingdowndownward,-bud,bud,b u d,,Valenzuela2023,27,,^ b u d $,default,,,**-but[ɨ]
Ama-37_docoming-1,,Ama,37_docoming,-vɨran,vɨran,v ɨ r a n,,Valenzuela2023,18,,^ v ɨ r a n $,default,,,**-bɨ
MatMay-37_docoming-1,,MatMay,37_docoming,-bɨtsen,bɨtsen,b ɨ ts e n,,Valenzuela2023,18,,^ b ɨ ts e n $,default,,,**-bɨ
Ama-38_desiderative-1,,Ama,38_desiderative,-katsi,katsi,k a ts i,,Valenzuela2023,15,,^ k a ts i $,default,,,**-katsa
MatMay-38_desiderative-1,,MatMay,38_desiderative,"-kas-,katsi",kas,k a s,,Valenzuela2023,15,,^ k a s $,default,,,**-katsa
Shan-39_negative-1,,Shan,39_negative,"-ma,-yama,",ma,m a,"'negación general','negación de imperativo",Valenzuela2023,37,,^ m a $,default,,,**-(...a)ma
Kat-39_negative-1,,Kat,39_negative,"yama,ma",yama,j a m a,"'no tener,negativo','no'",Valenzuela2023,37,,^ y a m a $,default,,,**-(...a)ma
Poy-39_negative-1,,Poy,39_negative,ba,ba,b a,'asertivo negativo',Valenzuela2023,37,,^ b a $,default,,,**-(...a)ma
Ama-39_negative-1,,Ama,39_negative,-yama,yama,j a m a,,Valenzuela2023,37,,^ y a m a $,default,,,**-(...a)ma
HanKax-39_negative-1,,HanKax,39_negative,"-ma,-yama",ma,m a,,Valenzuela2023,37,,^ m a $,default,,,**-(...a)ma
Maw-39_negative-1,,Maw,39_negative,-ma,ma,m a,,Valenzuela2023,37,,^ m a $,default,,,**-(...a)ma
Yaw-39_negative-1,,Yaw,39_negative,-ma,ma,m a,'negación',Valenzuela2023,37,,^ m a $,default,,,**-(...a)ma
Kor-39_negative-1,,Kor,39_negative,-ma,ma,m a,'negación pasado',Valenzuela2023,37,,^ m a $,default,,,**-(...a)ma
Mat-39_negative-1,,Mat,39_negative,-ama,ama,a m a,'negación pasado',Valenzuela2023,37,,^ a m a $,default,,,**-(...a)ma
Shan-40_causative-1,,Shan,40_causative,-ma,ma,m a,,Valenzuela2023,7,,^ m a $,default,,,**-m[a/e]
Ama-40_causative-1,,Ama,40_causative,-ma-,ma,m a,,Valenzuela2023,7,,^ m a $,default,,,**-m[a/e]
HanKax-40_causative-1,,HanKax,40_causative,-ma-,ma,m a,,Valenzuela2023,7,,^ m a $,default,,,**-m[a/e]
Maw-40_causative-1,,Maw,40_causative,-ma,ma,m a,,Valenzuela2023,7,,^ m a $,default,,,**-m[a/e]
Yaw-40_causative-1,,Yaw,40_causative,-ma-,ma,m a,,Valenzuela2023,7,,^ m a $,default,,,**-m[a/e]
Kor-40_causative-1,,Kor,40_causative,-me,me,m e,,Valenzuela2023,7,,^ m e $,default,,,**-m[a/e]
Mat-40_causative-1,,Mat,40_causative,-me,me,m e,,Valenzuela2023,7,,^ m e $,default,,,**-m[a/e]
MatMay-40_causative-1,,MatMay,40_causative,-me,me,m e,,Valenzuela2023,7,,^ m e $,default,,,**-m[a/e]
MatMay-41_augmentative-1,,MatMay,41_augmentative,-pa,pa,p a,,Valenzuela2023,3,,^ p a $,default,,,**-pa
Ama-42_dotrauxiliarytr-1,,Ama,42_dotrauxiliarytr,ʔa-,ʔa,ʔ a,,Valenzuela2023,17,,^ ʔ a $,default,,,**ʔak-
HanKax-42_dotrauxiliarytr-1,,HanKax,42_dotrauxiliarytr,a-,a,a,,Valenzuela2023,17,,^ a $,default,,,**ʔak-
Maw-42_dotrauxiliarytr-1,,Maw,42_dotrauxiliarytr,a-,a,a,,Valenzuela2023,17,,^ a $,default,,,**ʔak-
Kor-42_dotrauxiliarytr-1,,Kor,42_dotrauxiliarytr,ak-,ak,a k,,Valenzuela2023,17,,^ a k $,default,,,**ʔak-
Mat-42_dotrauxiliarytr-1,,Mat,42_dotrauxiliarytr,ak-,ak,a k,,Valenzuela2023,17,,^ a k $,default,,,**ʔak-
MatMay-42_dotrauxiliarytr-1,,MatMay,42_dotrauxiliarytr,ak-,ak,a k,,Valenzuela2023,17,,^ a k $,default,,,**ʔak-
HanKax-43_transitivizer-1,,HanKax,43_transitivizer,"wa-,-wa",wa,w a,,Valenzuela2023,43,,^ w a $,default,,,**-[w]a
MatMay-45_ergative-1,,MatMay,45_ergative,-n,n,n,,Valenzuela2023,19,,^ n $,default,,,**-N[a]
Ama-46_previouseventsamesubject-1,,Ama,46_previouseventsamesubject,=çon,=çon,ts o n,,Valenzuela2023,40,,^= ç o n $,default,,,**-ṣu
HanKax-46_previouseventsamesubject-1,,HanKax,46_previouseventsamesubject,=ʂun,=ʂun,ʂ u n,,Valenzuela2023,40,,^= ʂ u n $,default,,,**-ṣu
Mat-46_previouseventsamesubject-1,,Mat,46_previouseventsamesubject,=ʂun,=ʂun,ʂ u n,,Valenzuela2023,40,,^= ʂ u n $,default,,,**-ṣu
MatMay-46_previouseventsamesubject-1,,MatMay,46_previouseventsamesubject,=ʂun,=ʂun,ʂ u n,,Valenzuela2023,40,,^= ʂ u n $,default,,,**-ṣu
Ama-47_comitativealongwith-1,,Ama,47_comitativealongwith,"-wɨ,-wɨtã",wɨ,w ɨ,,Valenzuela2023,8,,^ w ɨ $,default,,,**bɨta
HanKax-47_comitativealongwith-1,,HanKax,47_comitativealongwith,"-bɨ,-bɨtã",bɨ,b ɨ,,Valenzuela2023,8,,^ b ɨ $,default,,,**bɨta
Maw-47_comitativealongwith-1,,Maw,47_comitativealongwith,"-fɨta,fɨtã",fɨta,f ɨ t a,,Valenzuela2023,8,,^ f ɨ t a $,default,,,**bɨta
MatMay-47_comitativealongwith-1,,MatMay,47_comitativealongwith,"-bid (S),-bɨta (O),-bɨtan (A)",bid_,b i d,,Valenzuela2023,8,,^ b i d _$,default,,,**bɨta
ProTa-30_1stsgi-1,,ProTa,30_1stsgi,e,e,e,,Valenzuela2023,1,,^ e $,default,,,**Ɂɨ
Tac-30_1stsgi-1,,Tac,30_1stsgi,e-ma,e,e,,Valenzuela2023,1,,^ e $,default,,,**Ɂɨ
ReyMar-30_1stsgi-1,,ReyMar,30_1stsgi,e-me/éme,e,e,,Valenzuela2023,1,,^ e $,default,,,**Ɂɨ
Aro-30_1stsgi-1,,Aro,30_1stsgi,"ema,yama",ema,e m a,,Valenzuela2023,1,,^ e m a $,default,,,**Ɂɨ
Cav-30_1stsgi-1,,Cav,30_1stsgi,e-ra,e,e,,Valenzuela2023,1,,^ e $,default,,,**Ɂɨ
Ese-30_1stsgi-1,,Ese,30_1stsgi,"ea,eyaya",ea,e a,,Valenzuela2023,1,,^ e a $,default,,,**Ɂɨ
ProTa-31_2ndsgyou-1,,ProTa,31_2ndsgyou,mi,mi,m i,Girard additionally lists -mikia for Arasa.,Valenzuela2023,2,,^ m i $,default,,,**mi
Tac-31_2ndsgyou-1,,Tac,31_2ndsgyou,mi-ke,mi,m i,,Valenzuela2023,2,,^ m i $,default,,,**mi
ReyMar-31_2ndsgyou-1,,ReyMar,31_2ndsgyou,mibe/mive,mibe,m i b e,,Valenzuela2023,2,,^ m i b e $,default,,,**mi
Aro-31_2ndsgyou-1,,Aro,31_2ndsgyou,mitya,mitya,m i t j a,,Valenzuela2023,2,,^ m i t y a $,default,,,**mi
Cav-31_2ndsgyou-1,,Cav,31_2ndsgyou,mi-kwana,mi,m i,,Valenzuela2023,2,,^ m i $,default,,,**mi
Ese-31_2ndsgyou-1,,Ese,31_2ndsgyou,mi-a,mi,m i,,Valenzuela2023,2,,^ m i $,default,,,**mi
ProTa-49_demonstrativethishe-1,,ProTa,49_demonstrativethishe,u-,u,u,,Valenzuela2023,12,,^ u $,default,,,**ʔu-
Tac-49_demonstrativethishe-1,,Tac,49_demonstrativethishe,u-ha,u,u,,Valenzuela2023,12,,^ u $,default,,,**ʔu-
Cav-49_demonstrativethishe-1,,Cav,49_demonstrativethishe,o-ho,o,o,,Valenzuela2023,12,,^ o $,default,,,**ʔu-
Ese-49_demonstrativethishe-1,,Ese,49_demonstrativethishe,o-haya,o,o,,Valenzuela2023,12,,^ o $,default,,,**ʔu-
ProTa-33_demonstrativeproximate-1,,ProTa,33_demonstrativeproximate,ree-,ree,r e e,,Valenzuela2023,14,,^ r e e $,default,,,**Nɨ-
Tac-33_demonstrativeproximate-1,,Tac,33_demonstrativeproximate,ye,ye,j e,,Valenzuela2023,14,,^ y e $,default,,,**Nɨ-
Cav-33_demonstrativeproximate-1,,Cav,33_demonstrativeproximate,reeke,reeke,r e e k e,,Valenzuela2023,14,,^ r e e k e $,default,,,**Nɨ-
Ese-33_demonstrativeproximate-1,,Ese,33_demonstrativeproximate,hikio,hikio,h i k i o,,Valenzuela2023,14,,^ h i k i o $,default,,,**Nɨ-
ProTa-34_genitive-1,,ProTa,34_genitive,-kʷe,kʷe,kʷ e,Girard additionally lists -kwe for Warayo.,Valenzuela2023,26,,^ kʷ e $,default,,,**-gʷi-n
Tac-34_genitive-1,,Tac,34_genitive,-ke,ke,k e,,Valenzuela2023,26,,^ k e $,default,,,**-gʷi-n
ReyMar-34_genitive-1,,ReyMar,34_genitive,ki-/-,ki,k i,'possessive prefix',Valenzuela2023,26,,^ k i $,default,,,**-gʷi-n
Cav-34_genitive-1,,Cav,34_genitive,-kwe,kwe,kʷ e,,Valenzuela2023,26,,^ kw e $,default,,,**-gʷi-n
Ese-34_genitive-1,,Ese,34_genitive,-kwe,kwe,kʷ e,,Valenzuela2023,26,,^ kw e $,default,,,**-gʷi-n
ProTa-35_imperative-1,,ProTa,35_imperative,-kʷe,kʷe,kʷ e,Girard additionally lists -he for Warisa.,Valenzuela2023,30,,^ kʷ e $,default,,,**-gʷɨ
Tac-35_imperative-1,,Tac,35_imperative,-ke,ke,k e,,Valenzuela2023,30,,^ k e $,default,,,**-gʷɨ
Cav-35_imperative-1,,Cav,35_imperative,-kwe,kwe,kʷ e,,Valenzuela2023,30,,^ kw e $,default,,,**-gʷɨ
ProTa-36_goingdowndownward-1,,ProTa,36_goingdowndownward,"-bu,-bute",bu,b u,"For first form, Girard additionally lists -anibuteni for Warisa. For second form, see footnote 67.",Valenzuela2023,27,,^ b u $,default,,,**-but[ɨ]
Tac-36_goingdowndownward-1,,Tac,36_goingdowndownward,"e-bute-hi,-ute",e,e,,Valenzuela2023,27,,^ e $,default,,,**-but[ɨ]
ReyMar-36_goingdowndownward-1,,ReyMar,36_goingdowndownward,"-/animabotia,-bute/-",animabotia,a n i m a b o t i a,,Valenzuela2023,27,,^ a n i m a b o t i a $,default,,,**-but[ɨ]
Aro-36_goingdowndownward-1,,Aro,36_goingdowndownward,-bote,bote,b o t e,,Valenzuela2023,27,,^ b o t e $,default,,,**-but[ɨ]
Cav-36_goingdowndownward-1,,Cav,36_goingdowndownward,"e-bote,-bute/-butya",e,e,,Valenzuela2023,27,,^ e $,default,,,**-but[ɨ]
Ese-36_goingdowndownward-1,,Ese,36_goingdowndownward,'oke/-'okya,'oke,o k e,,Valenzuela2023,27,,^ ' o k e $,default,,,**-but[ɨ]
ProTa-37_docoming-1,,ProTa,37_docoming,-be,be,b e,Guillaume 2017:233,Valenzuela2023,18,,^ b e $,default,,,**-bɨ
Tac-37_docoming-1,,Tac,37_docoming,-be,be,b e,,Valenzuela2023,18,,^ b e $,default,,,**-bɨ
ReyMar-37_docoming-1,,ReyMar,37_docoming,-bebe/-,bebe,b e b e,,Valenzuela2023,18,,^ b e b e $,default,,,**-bɨ
Cav-37_docoming-1,,Cav,37_docoming,-be,be,b e,,Valenzuela2023,18,,^ b e $,default,,,**-bɨ
Ese-37_docoming-1,,Ese,37_docoming,-jebe,jebe,j e b e,,Valenzuela2023,18,,^ j e b e $,default,,,**-bɨ
ProTa-38_desiderative-1,,ProTa,38_desiderative,-katsa,katsa,k a ts a,,Valenzuela2023,15,,^ k a ts a $,default,,,**-katsa
Tac-38_desiderative-1,,Tac,38_desiderative,-tsa,tsa,ts a,,Valenzuela2023,15,,^ ts a $,default,,,**-katsa
Aro-38_desiderative-1,,Aro,38_desiderative,-hae,hae,h a e,,Valenzuela2023,15,,^ h a e $,default,,,**-katsa
Cav-38_desiderative-1,,Cav,38_desiderative,-kara,kara,k a r a,,Valenzuela2023,15,,^ k a r a $,default,,,**-katsa
Ese-38_desiderative-1,,Ese,38_desiderative,-sa,sa,s a,,Valenzuela2023,15,,^ s a $,default,,,**-katsa
ProTa-39_negative-1,,ProTa,39_negative,-(a)ma,ma,m a,verbal and nominal,Valenzuela2023,37,,^ m a $,default,,,**-(...a)ma
Tac-39_negative-1,,Tac,39_negative,-(a)ma,ma,m a,,Valenzuela2023,37,,^ m a $,default,,,**-(...a)ma
Cav-39_negative-1,,Cav,39_negative,-(a)ma,ma,m a,,Valenzuela2023,37,,^ m a $,default,,,**-(...a)ma
Ese-39_negative-1,,Ese,39_negative,-(a)ma,ma,m a,,Valenzuela2023,37,,^ m a $,default,,,**-(...a)ma
ProTa-40_causative-1,,ProTa,40_causative,-me[re],mere,m e r e,Girard reconstructs *-me[re] based on Tacana –meand Cavineña –mere. To this we can now add Ese’ Ejja -mee and Araona -me.,Valenzuela2023,7,,^ m e r e $,default,,,**-m[a/e]
Tac-40_causative-1,,Tac,40_causative,-me,me,m e,,Valenzuela2023,7,,^ m e $,default,,,**-m[a/e]
Aro-40_causative-1,,Aro,40_causative,-me,me,m e,,Valenzuela2023,7,,^ m e $,default,,,**-m[a/e]
Cav-40_causative-1,,Cav,40_causative,-mere,mere,m e r e,,Valenzuela2023,7,,^ m e r e $,default,,,**-m[a/e]
Ese-40_causative-1,,Ese,40_causative,-mee,mee,m e e,,Valenzuela2023,7,,^ m e e $,default,,,**-m[a/e]
ProTa-41_augmentative-1,,ProTa,41_augmentative,-pa,pa,p a,,Valenzuela2023,3,,^ p a $,default,,,**-pa
Tac-41_augmentative-1,,Tac,41_augmentative,-pa,pa,p a,,Valenzuela2023,3,,^ p a $,default,,,**-pa
Cav-41_augmentative-1,,Cav,41_augmentative,-pa,pa,p a,,Valenzuela2023,3,,^ p a $,default,,,**-pa
ProTa-42_dotrauxiliarytr-1,,ProTa,42_dotrauxiliarytr,a-,a,a,Girard additionally lists age for Warisa.,Valenzuela2023,17,,^ a $,default,,,**ʔak-
Tac-42_dotrauxiliarytr-1,,Tac,42_dotrauxiliarytr,a-,a,a,,Valenzuela2023,17,,^ a $,default,,,**ʔak-
Cav-42_dotrauxiliarytr-1,,Cav,42_dotrauxiliarytr,a-,a,a,,Valenzuela2023,17,,^ a $,default,,,**ʔak-
Ese-42_dotrauxiliarytr-1,,Ese,42_dotrauxiliarytr,a-ka-,a,a,,Valenzuela2023,17,,^ a $,default,,,**ʔak-
ProTa-43_transitivizer-1,,ProTa,43_transitivizer,-a,a,a,Girard additionally lists -a(-) for the Warayo.,Valenzuela2023,43,,^ a $,default,,,**-[w]a
Tac-43_transitivizer-1,,Tac,43_transitivizer,-a(-),a,a,,Valenzuela2023,43,,^ a $,default,,,**-[w]a
ReyMar-43_transitivizer-1,,ReyMar,43_transitivizer,-a(-)/-,a,a,,Valenzuela2023,43,,^ a $,default,,,**-[w]a
Cav-43_transitivizer-1,,Cav,43_transitivizer,-a(-),a,a,,Valenzuela2023,43,,^ a $,default,,,**-[w]a
Ese-43_transitivizer-1,,Ese,43_transitivizer,-a(-),a,a,,Valenzuela2023,43,,^ a $,default,,,**-[w]a
ProTa-44_detransitivizerreflexive-1,,ProTa,44_detransitivizerreflexive,-ti,ti,t i,,Valenzuela2023,16,,^ t i $,default,,,**-t[i]
Tac-44_detransitivizerreflexive-1,,Tac,44_detransitivizerreflexive,-ti,ti,t i,,Valenzuela2023,16,,^ t i $,default,,,**-t[i]
Cav-44_detransitivizerreflexive-1,,Cav,44_detransitivizerreflexive,-ti,ti,t i,,Valenzuela2023,16,,^ t i $,default,,,**-t[i]
Ese-44_detransitivizerreflexive-1,,Ese,44_detransitivizerreflexive,-ki,ki,k i,,Valenzuela2023,16,,^ k i $,default,,,**-t[i]
ProTa-45_ergative-1,,ProTa,45_ergative,-ra,ra,r a,Girard additionally lists -a for Warayo.,Valenzuela2023,19,,^ r a $,default,,,**-N[a]
Tac-45_ergative-1,,Tac,45_ergative,-a,a,a,,Valenzuela2023,19,,^ a $,default,,,**-N[a]
Cav-45_ergative-1,,Cav,45_ergative,-ra,ra,r a,,Valenzuela2023,19,,^ r a $,default,,,**-N[a]
Ese-45_ergative-1,,Ese,45_ergative,-(y)a,a,a,,Valenzuela2023,19,,^ a $,default,,,**-N[a]
ProTa-46_previouseventsamesubject-1,,ProTa,46_previouseventsamesubject,-ṭṣu,ṭṣu,ts u,,Valenzuela2023,40,,^ ṭṣ u $,default,,,**-ṣu
Tac-46_previouseventsamesubject-1,,Tac,46_previouseventsamesubject,-su,su,s u,,Valenzuela2023,40,,^ s u $,default,,,**-ṣu
Aro-46_previouseventsamesubject-1,,Aro,46_previouseventsamesubject,-tso,tso,ts o,,Valenzuela2023,40,,^ ts o $,default,,,**-ṣu
Cav-46_previouseventsamesubject-1,,Cav,46_previouseventsamesubject,-atsu~-tsu,atsu,a ts u,,Valenzuela2023,40,,^ a ts u $,default,,,**-ṣu
ProTa-48_comitativealongwithtwo-1,,ProTa,48_comitativealongwithtwo,beta,beta,b e t a,"Girard additionally lists beta, beabué and béka for Sapibokona, Warayo and Chama respectively.",Valenzuela2023,9,,^ b e t a $,default,,,**bɨta
Tac-48_comitativealongwithtwo-1,,Tac,48_comitativealongwithtwo,beta,beta,b e t a,,Valenzuela2023,9,,^ b e t a $,default,,,**bɨta
ReyMar-48_comitativealongwithtwo-1,,ReyMar,48_comitativealongwithtwo,mbeta/beta,mbeta,m b e t a,,Valenzuela2023,9,,^ m b e t a $,default,,,**bɨta
Aro-48_comitativealongwithtwo-1,,Aro,48_comitativealongwithtwo,beta,beta,b e t a,,Valenzuela2023,9,,^ b e t a $,default,,,**bɨta
Cav-48_comitativealongwithtwo-1,,Cav,48_comitativealongwithtwo,beta,beta,b e t a,,Valenzuela2023,9,,^ b e t a $,default,,,**bɨta
Ese-48_comitativealongwithtwo-1,,Ese,48_comitativealongwithtwo,beka,beka,b e k a,,Valenzuela2023,9,,^ b e k a $,default,,,**bɨta
