ID,Name,Concepticon_ID,Concepticon_Gloss
1_tree,Tree,906,TREE
2_tooth,Tooth,1380,TOOTH
3_two,Two,1498,TWO
4_liver,Liver,1224,LIVER
5_leaf,Leaf,628,LEAF
6_bone,Bone,1394,BONE
7_tongue,Tongue,1205,TONGUE
8_hand,Hand,1277,HAND
9_night,Night,1233,NIGHT
10_skin,Skin,763,SKIN
11_fire,Fire,221,FIRE
12_knee,Knee,1371,KNEE
13_blood,Blood,946,BLOOD
14_breast,Breast,1402,BREAST
15_sun,Sun,1343,SUN
16_you,You,1215,THOU
17_come,Come,1446,COME
18_i,I,1209,I
19_flesh,Flesh,2259,FLESH
20_fat,Fat,323,FAT (ORGANIC SUBSTANCE)
21_fingernail,Fingernail,1258,FINGERNAIL
22_footleg,"Foot,leg",2098,FOOT OR LEG
23_lipedge,"Lip,edge",,
24_cheek,Cheek,1730,CHEEK
25_mouth,Mouth,674,MOUTH
26_elbow,Elbow,981,ELBOW
27_tofan,To fan,360,FAN (ACTION)
28_moon,Moon,1313,MOON
29_1stsgi,1st SG 'I',,
30_2ndsgyou,2nd SG 'you',,
31_demonstrativedistal,DEMONSTRATIVE distal,,
32_demonstrativeproximate,DEMONSTRATIVE proximate,,
33_genitive,GENITIVE,,
34_imperative,IMPERATIVE,,
35_goingdowndownward,"GOING DOWN,DOWNWARD",,
36_docoming,DO COMING,,
37_desiderative,DESIDERATIVE,,
38_negative,NEGATIVE,1240,NOT
39_causative,CAUSATIVE,,
40_augmentative,AUGMENTATIVE,,
41_dotrauxiliarytr,"DO (TR.),AUXILIARY (TR.)",,
42_transitivizer,TRANSITIVIZER,,
43_detransitivizerreflexive,"DETRANSITIVIZER,REFLEXIVE",,
44_ergative,ERGATIVE,,
45_previouseventsamesubject,"PREVIOUS EVENT, SAME-SUBJECT",,
46_comitativealongwith,"COMITATIVE,ALONG WITH",,
47_demonstrativethishe,DEMONSTRATIVE 'this' 'he',,
