TABLE	NuMBER	NUMBER_IN_SOURCE	GLOSS	PROTO_FORM	DOCULECT	VALUE	NOTE
Pano_Lexical_List	1	1	Tree	147.*hiwi	ProPa	hiwi	
Pano_Lexical_List	2	1	Tree	147.*hiwi	Ksh	i	
Pano_Lexical_List	3	1	Tree	147.*hiwi	SK	hiwi	
Pano_Lexical_List	4	1	Tree	147.*hiwi	Kap	hiwi	
Pano_Lexical_List	5	1	Tree	147.*hiwi	Mar	iwi	
Pano_Lexical_List	6	1	Tree	147.*hiwi	Chak	hiwi	
Pano_Lexical_List	7	1	Tree	147.*hiwi	Kax	hiwi	
Pano_Lexical_List	8	1	Tree	147.*hiwi	Yam	iɸi	
Pano_Lexical_List	9	1	Tree	147.*hiwi	Shar	iɸi	
Pano_Lexical_List	10	2	Tooth	414.*ʂɨ-	ProPa	ʂɨ-	
Pano_Lexical_List	11	2	Tooth	414.*ʂɨ-	Ksh	ʂɨta	
Pano_Lexical_List	12	2	Tooth	414.*ʂɨ-	SK	ʂɨta	
Pano_Lexical_List	13	2	Tooth	414.*ʂɨ-	Kap	ʂɨta	
Pano_Lexical_List	14	2	Tooth	414.*ʂɨ-	Mar	ʃɨta	
Pano_Lexical_List	15	2	Tooth	414.*ʂɨ-	Chak	ʂɨta	
Pano_Lexical_List	16	2	Tooth	414.*ʂɨ-	Kax	ʂɨta	
Pano_Lexical_List	17	2	Tooth	414.*ʂɨ-	Shar	ʂɨta	
Pano_Lexical_List	18	3	Two	352.*ra-βɨta	ProPa	ra-βɨta	
Pano_Lexical_List	19	3	Two	352.*ra-βɨta	Ksh	raβɨ	
Pano_Lexical_List	20	3	Two	352.*ra-βɨta	SK	raβɨ	
Pano_Lexical_List	21	3	Two	352.*ra-βɨta	Kap	raβɨ	
Pano_Lexical_List	22	3	Two	352.*ra-βɨta	Mar	ravɨvakĩ	
Pano_Lexical_List	23	3	Two	352.*ra-βɨta	Chak	raβɨ	
Pano_Lexical_List	24	3	Two	352.*ra-βɨta	Kax	tʃabɨta	
Pano_Lexical_List	25	3	Two	352.*ra-βɨta	Yam	raɸɨ	
Pano_Lexical_List	26	3	Two	352.*ra-βɨta	Chan	raɸɨ	
Pano_Lexical_List	27	3	Two	352.*ra-βɨta	Shar	raɸɨ	
Pano_Lexical_List	28	4	Liver	438.*takʷa	ProPa	takʷa	
Pano_Lexical_List	29	4	Liver	438.*takʷa	Ksh	takʷa	
Pano_Lexical_List	30	4	Liver	438.*takʷa	SK	taka	
Pano_Lexical_List	31	4	Liver	438.*takʷa	Kap	taka	
Pano_Lexical_List	32	4	Liver	438.*takʷa	Mar	taka	
Pano_Lexical_List	33	4	Liver	438.*takʷa	Chak	taka	
Pano_Lexical_List	34	4	Liver	438.*takʷa	Kax	taka	
Pano_Lexical_List	35	4	Liver	438.*takʷa	Chan	taka	
Pano_Lexical_List	36	4	Liver	438.*takʷa	Shar	taka	
Pano_Lexical_List	37	5	Leaf	325.*pɨʔi	ProPa	pɨʔi	
Pano_Lexical_List	38	5	Leaf	325.*pɨʔi	Ksh	pɨi	
Pano_Lexical_List	39	5	Leaf	325.*pɨʔi	SK	pɨi	
Pano_Lexical_List	40	5	Leaf	325.*pɨʔi	Kap	pɨʔi	
Pano_Lexical_List	41	5	Leaf	325.*pɨʔi	Mar	pɨi	
Pano_Lexical_List	42	5	Leaf	325.*pɨʔi	Chak	pɨʔi	
Pano_Lexical_List	43	5	Leaf	325.*pɨʔi	Kax	pɨʔi	
Pano_Lexical_List	44	5	Leaf	325.*pɨʔi	Yam	pɨi	
Pano_Lexical_List	45	5	Leaf	325.*pɨʔi	Chan	pɨi	
Pano_Lexical_List	46	5	Leaf	325.*pɨʔi	Shar	pɨi	
Pano_Lexical_List	47	6	Bone	398.*ʂao	ProPa	ʂao	
Pano_Lexical_List	48	6	Bone	398.*ʂao	Ksh	ʂɔː	
Pano_Lexical_List	49	6	Bone	398.*ʂao	SK	ʂao	
Pano_Lexical_List	50	6	Bone	398.*ʂao	Kap	ʂao	
Pano_Lexical_List	51	6	Bone	398.*ʂao	Mar	ʃau	
Pano_Lexical_List	52	6	Bone	398.*ʂao	Chak	ʂao	
Pano_Lexical_List	53	6	Bone	398.*ʂao	Kax	ʂahʷu
Pano_Lexical_List	54	6	Bone	398.*ʂao	Yam	ʂao	
Pano_Lexical_List	55	6	Bone	398.*ʂao	Chan	ʃao,ʂao	
Pano_Lexical_List	56	6	Bone	398.*ʂao	Shar	ʂao	
Pano_Lexical_List	57	7	Tongue	47.*hana	ProPa	hana	
Pano_Lexical_List	58	7	Tongue	47.*hana	Ksh	ana	
Pano_Lexical_List	59	7	Tongue	47.*hana	SK	hana	
Pano_Lexical_List	60	7	Tongue	47.*hana	Kap	hana	
Pano_Lexical_List	61	7	Tongue	47.*hana	Mar	ana	
Pano_Lexical_List	62	7	Tongue	47.*hana	Chak	hana	
Pano_Lexical_List	63	7	Tongue	47.*hana	Kax	hana	
Pano_Lexical_List	64	7	Tongue	47.*hana	Yam	ana	
Pano_Lexical_List	65	7	Tongue	47.*hana	Chan	ada	
Pano_Lexical_List	66	7	Tongue	47.*hana	Shar	ana	
Pano_Lexical_List	67	8	Hand	*mɨ-	ProPa	mɨ-	
Pano_Lexical_List	68	8	Hand	*mɨ-	Ksh	mɨkɨ̃	
Pano_Lexical_List	69	8	Hand	*mɨ-	SK	mɨkɨ̃	
Pano_Lexical_List	70	8	Hand	*mɨ-	Kap	mɨkɨn	
Pano_Lexical_List	71	8	Hand	*mɨ-	Chak	mɨkɨnɨ	
Pano_Lexical_List	72	8	Hand	*mɨ-	Kax	mɨkɨlɨ	
Pano_Lexical_List	73	8	Hand	*mɨ-	Yam	mɨkɨ̃	
Pano_Lexical_List	74	8	Hand	*mɨ-	Chan	mɨkɨ	
Pano_Lexical_List	75	8	Hand	*mɨ-	Shar	mɨkɨ	
Pano_Lexical_List	76	9	Night	494.*yamɨtV	ProPa	yamɨtV	
Pano_Lexical_List	77	9	Night	494.*yamɨtV	Ksh	imɨ	
Pano_Lexical_List	78	9	Night	494.*yamɨtV	SK	yamɨ	
Pano_Lexical_List	79	9	Night	494.*yamɨtV	Kap	yamɨ	
Pano_Lexical_List	80	9	Night	494.*yamɨtV	Mar	yamɨ	
Pano_Lexical_List	81	9	Night	494.*yamɨtV	Kax	yamɨta	
Pano_Lexical_List	82	9	Night	494.*yamɨtV	Yam	yamɨa	
Pano_Lexical_List	83	9	Night	494.*yamɨtV	Chan	yabɨ	
Pano_Lexical_List	84	9	Night	494.*yamɨtV	Shar	yamɨ	
Pano_Lexical_List	85	10	Skin	89.*βitsi	ProPa	βitsi	
Pano_Lexical_List	86	10	Skin	89.*βitsi	Ksh	βitʃi	
Pano_Lexical_List	87	10	Skin	89.*βitsi	SK	βitʃi	
Pano_Lexical_List	88	10	Skin	89.*βitsi	Kap	βitʃi	
Pano_Lexical_List	89	10	Skin	89.*βitsi	Mar	vitʃi	
Pano_Lexical_List	90	10	Skin	89.*βitsi	Chak	βitʃi	
Pano_Lexical_List	91	10	Skin	89.*βitsi	Kax	bitʃi	
Pano_Lexical_List	92	10	Skin	89.*βitsi	Chan	ɸitʃi	
Pano_Lexical_List	93	10	Skin	89.*βitsi	Shar	ɸitʃi	
Pano_Lexical_List	94	11	Fire	125.*tsiʔi	ProPa	tsiʔi	
Pano_Lexical_List	95	11	Fire	125.*tsiʔi	Ksh	tʃii	
Pano_Lexical_List	96	11	Fire	125.*tsiʔi	SK	tʃii	
Pano_Lexical_List	97	11	Fire	125.*tsiʔi	Kap	tʃiʔi	
Pano_Lexical_List	99	11	Fire	125.*tsiʔi	Mar	tʃi	
Pano_Lexical_List	100	11	Fire	125.*tsiʔi	Chak	tʃiʔi	
Pano_Lexical_List	101	11	Fire	125.*tsiʔi	Kax	tʃiʔi	
Pano_Lexical_List	102	11	Fire	125.*tsiʔi	Yam	tʃii	
Pano_Lexical_List	103	11	Fire	125.*tsiʔi	Chan	tʃii	
Pano_Lexical_List	104	11	Fire	125.*tsiʔi	Shar	tʃii	
Pano_Lexical_List	105	12	Knee	359.*rã-	ProPa	rã-	
Pano_Lexical_List	106	12	Knee	359.*rã-	Ksh	rãβoʂo	
Pano_Lexical_List	107	12	Knee	359.*rã-	SK	rãβoʂo	
Pano_Lexical_List	108	12	Knee	359.*rã-	Kap	rãβoʂo	
Pano_Lexical_List	109	12	Knee	359.*rã-	Mar	ravuʃɨ	
Pano_Lexical_List	110	12	Knee	359.*rã-	Kax	tʃãburu	
Pano_Lexical_List	111	13	Blood	141.*himi	ProPa	himi	
Pano_Lexical_List	112	13	Blood	141.*himi	Ksh	imi	
Pano_Lexical_List	113	13	Blood	141.*himi	SK	himi	
Pano_Lexical_List	114	13	Blood	141.*himi	Kap	himi	
Pano_Lexical_List	115	13	Blood	141.*himi	Mar	imbi	/b/ as superscript
Pano_Lexical_List	116	13	Blood	141.*himi	Chak	himi	
Pano_Lexical_List	117	13	Blood	141.*himi	Kax	himi	
Pano_Lexical_List	118	13	Blood	141.*himi	Yam	im	
Pano_Lexical_List	119	13	Blood	141.*himi	Chan	ibi	
Pano_Lexical_List	120	13	Blood	141.*himi	Shar	imi	
Pano_Lexical_List	121	14	Breast	429.*ʂo	ProPa	ʂo	
Pano_Lexical_List	122	14	Breast	429.*ʂo	Ksh	ʂoma	
Pano_Lexical_List	123	14	Breast	429.*ʂo	SK	ʂoma	
Pano_Lexical_List	124	14	Breast	429.*ʂo	Kap	ʂoma	
Pano_Lexical_List	125	14	Breast	429.*ʂo	Mar	ʂoma	
Pano_Lexical_List	126	14	Breast	429.*ʂo	Chak	ʂoma	
Pano_Lexical_List	127	14	Breast	429.*ʂo	Chan	ʂoma	
Pano_Lexical_List	128	14	Breast	429.*ʂo	Shar	ʂoma	
Pano_Lexical_List	129	15	Sun	63.*βari	ProPa	βari	
Pano_Lexical_List	130	15	Sun	63.*βari	Ksh	βaɾi	
Pano_Lexical_List	131	15	Sun	63.*βari	SK	βaɾi	
Pano_Lexical_List	132	15	Sun	63.*βari	Kap	βaɾi	
Pano_Lexical_List	133	15	Sun	63.*βari	Mar	vaɾi	
Pano_Lexical_List	134	15	Sun	63.*βari	Chak	βaɾi	
Pano_Lexical_List	135	15	Sun	63.*βari	Kax	βatʃi	
Pano_Lexical_List	136	15	Sun	63.*βari	Chan	ɸaɾi	
Pano_Lexical_List	137	15	Sun	63.*βari	Shar	ɸari	
Pano_Lexical_List	138	16	You	246.*mi	ProPa	mi	
Pano_Lexical_List	139	16	You	246.*mi	Ksh	miː	
Pano_Lexical_List	140	16	You	246.*mi	SK	mia	
Pano_Lexical_List	141	16	You	246.*mi	Kap	mia	
Pano_Lexical_List	142	16	You	246.*mi	Chak	mia	object form
Pano_Lexical_List	143	17	Come	70.*βɨ-	ProPa	βɨ-	'come,bring'
Pano_Lexical_List	144	17	Come	70.*βɨ-	Ksh	βɨ-	
Pano_Lexical_List	145	17	Come	70.*βɨ-	SK	βɨ-	
Pano_Lexical_List	146	17	Come	70.*βɨ-	Kap	βɨ-	
Pano_Lexical_List	147	17	Come	70.*βɨ-	Chak	βɨ-	
Pano_Lexical_List	148	17	Come	70.*βɨ-	Kax	bɨ-	
Pano_Lexical_List	149	17	Come	70.*βɨ-	Yam	ɸɨ-	
Pano_Lexical_List	150	17	Come	70.*βɨ-	Chan	ɸɨ-	
Pano_Lexical_List	151	17	Come	70.*βɨ-	Shar	ɸɨ-	
Pano_Lexical_List	152	18	I	11.*ʔɨ	ProPa	ʔɨ	
Pano_Lexical_List	153	18	I	11.*ʔɨ	Ksh	ʔɨ	
Pano_Lexical_List	154	18	I	11.*ʔɨ	SK	ʔɨ	
Pano_Lexical_List	155	18	I	11.*ʔɨ	Kap	ʔɨ	
Pano_Lexical_List	156	18	I	11.*ʔɨ	Chak	ɨ	
Pano_Lexical_List	157		Flesh	258.*nami	ProPa	nami	Additional cognates refering to body parts
Pano_Lexical_List	158		Flesh	258.*nami	Ksh	nami	
Pano_Lexical_List	159		Flesh	258.*nami	SK	nami	
Pano_Lexical_List	160		Flesh	258.*nami	Kap	nami	
Pano_Lexical_List	161		Flesh	258.*nami	Mar	nami	
Pano_Lexical_List	162		Flesh	258.*nami	Chak	nami	
Pano_Lexical_List	163		Flesh	258.*nami	Kax	lami	
Pano_Lexical_List	164		Flesh	258.*nami	Yam	nami,nãmi	
Pano_Lexical_List	165		Flesh	258.*nami	Chan	nabi,dami	
Pano_Lexical_List	166		Flesh	258.*nami	Shar	nami,namin	
Pano_Lexical_List	167		Fat	412.*ʂɨni	ProPa	ʂɨni	
Pano_Lexical_List	168		Fat	412.*ʂɨni	Ksh	ʂɨni	
Pano_Lexical_List	169		Fat	412.*ʂɨni	SK	ʂɨni	
Pano_Lexical_List	170		Fat	412.*ʂɨni	Kap	ʂɨni	
Pano_Lexical_List	171		Fat	412.*ʂɨni	Mar	ʂɨni	
Pano_Lexical_List	172		Fat	412.*ʂɨni	Chak	ʂɨni	
Pano_Lexical_List	173		Fat	412.*ʂɨni	Yam	ʂɨnĩ	
Pano_Lexical_List	174		Fat	412.*ʂɨni	Chan	ʃɨdi,ʃidi,ʂidi	
Pano_Lexical_List	175		Fat	412.*ʂɨni	Shar	ʂɨni	
Pano_Lexical_List	176		Fingernail	239.*mɨ̃-tsis[i]	ProPa	mɨ̃-tsis[i]	See footnote 56.
Pano_Lexical_List	177		Fingernail	239.*mɨ̃-tsis[i]	Ksh	Untsis,untsɨs	
Pano_Lexical_List	178		Fingernail	239.*mɨ̃-tsis[i]	SK	mɨ̃ntsis,mɨ̃tsis	
Pano_Lexical_List	179		Fingernail	239.*mɨ̃-tsis[i]	Kap	mɨ̃ntsis	
Pano_Lexical_List	180		Fingernail	239.*mɨ̃-tsis[i]	Mar	mɨ̃tsisi	
Pano_Lexical_List	181		Fingernail	239.*mɨ̃-tsis[i]	Chak	mɨ̃tsis,mɨ̃tsisi	
Pano_Lexical_List	182		Fingernail	239.*mɨ̃-tsis[i]	Kax	mɨ̃tʃisi	
Pano_Lexical_List	183		Fingernail	239.*mɨ̃-tsis[i]	Yam	mitsis,mitsisi	
Pano_Lexical_List	184		Fingernail	239.*mɨ̃-tsis[i]	Chan	bitsis(otsis)	
Pano_Lexical_List	185		Fingernail	239.*mɨ̃-tsis[i]	Shar	mɨtsisi,otsisi	
Pano_Lexical_List	186		Foot,leg	*ta-	ProPa	ta-	'foot'
Pano_Lexical_List	187		Foot,leg	*ta-	Ksh	taɨ	
Pano_Lexical_List	188		Foot,leg	*ta-	SK	taɨ	
Pano_Lexical_List	189		Foot,leg	*ta-	Kap	taʔɨ	
Pano_Lexical_List	190		Foot,leg	*ta-	Mar	taɨ	
Pano_Lexical_List	191		Foot,leg	*ta-	Chak	taʔɨ	
Pano_Lexical_List	192		Foot,leg	*ta-	Kax	taʔɨ	
Pano_Lexical_List	193		Foot,leg	*ta-	Yam	taɨ,taɨ̃	
Pano_Lexical_List	194		Foot,leg	*ta-	Chan	taɨ	
Pano_Lexical_List	195		Foot,leg	*ta-	Shar	taɨ,taɨn	
Pano_Lexical_List	196		Lip,edge	155.*kʷɨ-	ProPa	kʷɨ-	
Pano_Lexical_List	197		Lip,edge	155.*kʷɨ-	Ksh	kʷɨβi-	
Pano_Lexical_List	198		Lip,edge	155.*kʷɨ-	SK	kɨβi-	
Pano_Lexical_List	199		Lip,edge	155.*kʷɨ-	Chak	kɨβitʃi	
Pano_Lexical_List	200		Lip,edge	155.*kʷɨ-	Shar	kuɸirisika	
Pano_Lexical_List	201		Cheek	440.*tamo	ProPa	tamo	
Pano_Lexical_List	202		Cheek	440.*tamo	Ksh	tamo	
Pano_Lexical_List	203		Cheek	440.*tamo	SK	tamo	
Pano_Lexical_List	204		Cheek	440.*tamo	Kap	tamo	
Pano_Lexical_List	205		Cheek	440.*tamo	Mar	tambo	/m/ as superscript
Pano_Lexical_List	206		Cheek	440.*tamo	Chak	tamo	
Pano_Lexical_List	207		Cheek	440.*tamo	Kax	tamu	
Pano_Lexical_List	208		Cheek	440.*tamo	Yam	tamo,tamõ	
Pano_Lexical_List	209		Cheek	440.*tamo	Shar	tamo,tamon	
